adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35,foodconsumption_phase,livelihoods_phase,nutrition_phase,mortality_phase
Gambia,Banjul,NA,26413,1,22451,3434,528,0,0,528,2,1,NA,NA
Gambia,Basse,NA,209136,2,144304,52284,12548,0,0,12548,2,3,NA,NA
Gambia,Brikama,NA,1143334,1,948967,171500,22867,0,0,22867,2,1,NA,NA
Gambia,Janjanbureh,NA,155579,2,108905,42006,4667,0,0,4667,1,2,NA,NA
Gambia,Kanifing,NA,467948,1,388397,65513,14038,0,0,14038,1,1,NA,NA
Gambia,Kerewan,NA,209919,2,115455,67174,27289,0,0,27289,2,3,NA,NA
Gambia,Kuntaur,NA,138256,2,87101,41477,9678,0,0,9678,2,3,NA,NA
Gambia,Mansa Konko,NA,105254,3,39997,43154,22103,0,0,22103,2,4,NA,NA
