adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Dakar,Dakar,1400974,2,1008701.28,322224.02,70048.7,0,0,70048.7
Senegal,Dakar,Guediawaye,413844,1,351767.4,49661.28,12415.32,0,0,12415.32
Senegal,Dakar,Pikine,1431216,1,1245157.92,143121.6,42936.48,0,0,42936.48
Senegal,Dakar,Rufisque,599843,1,509866.55,89976.45,0,0,0,0
Senegal,Diourbel,Bambey,383799,1,314715.18,57569.85,11513.97,0,0,11513.97
Senegal,Diourbel,Diourbel,343736,2,250927.28,75621.92,17186.8,0,0,17186.8
Senegal,Diourbel,Mbacke,1191556,1,1036653.72,154902.28,0,0,0,0
Senegal,Fatick,Fatick,442871,2,318867.12,97431.62,26572.26,0,0,26572.26
Senegal,Fatick,Foundiougne,364800,1,317376,47424,0,0,0,0
Senegal,Fatick,Gossas,124955,1,101213.55,21242.35,2499.1,0,0,2499.1
Senegal,Kaffrine,Mbirkelane,130129,2,89789.01,32532.25,7807.74,0,0,7807.74
Senegal,Kaffrine,Kaffrine,266997,1,218937.54,42719.52,5339.94,0,0,5339.94
Senegal,Kaffrine,Koungheul,210123,1,180705.78,23113.53,6303.69,0,0,6303.69
Senegal,Kaffrine,Malem Hodar,121701,1,102228.84,19472.16,0,0,0,0
Senegal,Kaolack,Guinguineo,147295,1,123727.8,22094.25,1472.95,0,0,1472.95
Senegal,Kaolack,Kaolack,625022,1,575020.24,50001.76,0,0,0,0
Senegal,Kaolack,Nioro Du Rip,456430,1,392529.8,63900.2,0,0,0,0
Senegal,Kedougou,Kedougou,98836,1,82033.88,14825.4,1976.72,0,0,1976.72
Senegal,Kedougou,Salemata,28777,2,15827.35,8920.87,3741.01,287.77,0,4028.78
Senegal,Kedougou,Saraya,66017,2,43571.22,14523.74,7261.87,660.17,0,7922.04
Senegal,Kolda,Kolda,315018,1,255164.58,50402.88,9450.54,0,0,9450.54
Senegal,Kolda,Medina Yoro Foulah,176832,1,148538.88,22988.16,5304.96,0,0,5304.96
Senegal,Kolda,Velingara,356499,2,267374.25,78429.78,10694.97,0,0,10694.97
Senegal,Louga,Kebemer,314627,2,239116.52,53486.59,22023.89,0,0,22023.89
Senegal,Louga,Linguere,293757,2,246755.88,44063.55,2937.57,0,0,2937.57
Senegal,Louga,Louga,453223,2,371642.86,72515.68,9064.46,0,0,9064.46
Senegal,Matam,Kanel,322609,2,200017.58,90330.52,32260.9,0,0,32260.9
Senegal,Matam,Matam,368601,3,147440.4,129010.35,81092.22,11058.03,0,92150.25
Senegal,Matam,Ranerou,69378,2,31913.88,24282.3,11794.26,1387.56,0,13181.82
Senegal,Saint Louis,Dagana,297973,1,265195.97,29797.3,2979.73,0,0,2979.73
Senegal,Saint Louis,Podor,457079,2,361092.41,77703.43,18283.16,0,0,18283.16
Senegal,Saint Louis,Saint Louis,365534,1,321669.92,43864.08,0,0,0,0
Senegal,Sedhiou,Bounkiling,190227,1,161692.95,28534.05,0,0,0,0
Senegal,Sedhiou,Goudomp,203984,2,144828.64,46916.32,12239.04,0,0,12239.04
Senegal,Sedhiou,Sedhiou,197758,1,162161.56,31641.28,3955.16,0,0,3955.16
Senegal,Tambacounda,Bakel,177766,1,143990.46,28442.56,5332.98,0,0,5332.98
Senegal,Tambacounda,Goudiry,147018,1,136726.74,10291.26,0,0,0,0
Senegal,Tambacounda,Koumpentoum,170418,2,102250.8,47717.04,20450.16,0,0,20450.16
Senegal,Tambacounda,Tambacounda,396960,1,341385.6,43665.6,11908.8,0,0,11908.8
Senegal,Thies,Mbour,830495,1,764055.4,66439.6,0,0,0,0
Senegal,Thies,Thies,829174,1,704797.9,124376.1,0,0,0,0
Senegal,Thies,Tivaouane,561428,1,505285.2,56142.8,0,0,0,0
Senegal,Ziguinchor,Bignona,324943,2,214462.38,90984.04,19496.58,0,0,19496.58
Senegal,Ziguinchor,Oussouye,62185,1,52235.4,8084.05,1865.55,0,0,1865.55
Senegal,Ziguinchor,Ziguinchor,309207,1,284470.44,24736.56,0,0,0,0
