adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Ziguinchor,Bignona,314549,1,295676,18873,0,0,0,0
Senegal,Sedhiou,Bounkiling,183842,1,163619,20223,0,0,0,0
Senegal,Diourbel,Diourbel,333063,2,233144,83266,16653,0,0,16653
Senegal,Fatick,Fatick,427752,1,384977,42775,0,0,0,0
Senegal,Fatick,Foundiougne,352346,1,338252,14094,0,0,0,0
Senegal,Fatick,Gossas,120689,2,88103,27758,4828,0,0,4828
Senegal,Tambacounda,Goudiry,147018,2,113204,32344,1470,0,0,1470
Senegal,Sedhiou,Goudomp,197137,1,187280,9857,0,0,0,0
Senegal,Kaolack,Guinguineo,142838,1,122841,19997,0,0,0,0
Senegal,Kaffrine,Kaffrine,266997,2,189568,61409,16020,0,0,16020
Senegal,Matam,Kanel,310850,2,245572,46628,18651,0,0,18651
Senegal,Kaolack,Kaolack,606110,1,533377,72733,0,0,0,0
Senegal,Louga,Kebemer,314627,1,270579,40902,3146,0,0,3146
Senegal,Kedougou,Kedougou,98836,2,59302,29651,9884,0,0,9884
Senegal,Kaffrine,Koungheul,210123,2,163896,35721,10506,0,0,10506
Senegal,Louga,Linguere,293757,1,252631,29376,11750,0,0,11750
Senegal,Louga,Louga,453223,2,317256,99709,36258,0,0,36258
Senegal,Kaffrine,Malem Hoddar,121701,1,107097,12170,2434,0,0,2434
Senegal,Matam,Matam,355166,2,230858,88792,35517,0,0,35517
Senegal,Diourbel,Mbacke,1154558,1,1073739,80819,0,0,0,0
Senegal,Kaffrine,Mbirkilane,130129,2,84584,32532,13013,0,0,13013
Senegal,Thies,Mbour,808709,1,744012,64697,0,0,0,0
Senegal,Kolda,Medina Yoro Foulah,171340,2,133645,25701,11994,0,0,11994
Senegal,Kaolack,Nioro,442620,1,380653,48688,13279,0,0,13279
Senegal,Ziguinchor,Oussouye,60196,1,48759,9631,1806,0,0,1806
Senegal,Saint-Louis,Podor,445313,2,311719,97969,35625,0,0,35625
Senegal,Matam,Ranerou,66850,2,46795,16713,3343,0,0,3343
Senegal,Saint Louis,Saint Louis,356125,1,331196,24929,0,0,0,0
Senegal,Kedougou,Salemata,27831,3,13637,7793,6401,0,0,6401
Senegal,Kedougou,Saraya,63846,1,52992,9577,1277,0,0,1277
Senegal,Sedhiou,Sedhiou,191120,1,158630,28668,3822,0,0,3822
Senegal,Tambacounda,Tambacounda,382963,2,298711,84252,0,0,0,0
Senegal,Thies,Thies,807422,1,702457,104965,0,0,0,0
Senegal,Kolda,Velingara,345426,1,279795,44905,20726,0,0,20726
Senegal,Ziguinchor,Ziguinchor,309207,1,284470,24737,0,0,0,0
Senegal,Tambacounda,Bakel,177766,1,156434,21332,0,0,0,0
Senegal,Diourbel,Bambey,371882,1,312381,44626,14875,0,0,14875
Senegal,Saint-Louis,Dagana,290302,2,217727,63866,8709,0,0,8709
Senegal,Dakar,Dakar,1400974,2,1050731,322224,28019,0,0,28019
Senegal,Dakar,Guediawaye,402986,1,362687,40299,0,0,0,0
Senegal,Kolda,Kolda,305233,1,259448,39680,6105,0,0,6105
Senegal,Dakar,Pikine,1431216,2,1059100,300555,71561,0,0,71561
Senegal,Dakar,Rufisque,599843,1,527862,71981,0,0,0,0
Senegal,Thies,Tivaouane,546700,1,448294,71071,27335,0,0,27335
Senegal,Tambacounda,Koumpentoum,164409,1,142214,20551,1644,0,0,1644
