adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Senegal,Dakar,Rufisque,567826,1,465617.32,102208.68,0,0,0,0
Senegal,Diourbel,Bambey,349282,2,275932.78,69856.4,3492.82,0,0,3492.82
Senegal,Diourbel,Diourbel,312822,2,228360.06,78205.5,6256.44,0,0,6256.44
Senegal,Diourbel,Mbacke,1084393,1,889202.26,195190.74,0,0,0,0
Senegal,Fatick,Fatick,399499,2,251684.37,119849.7,27964.93,0,0,27964.93
Senegal,Fatick,Foundiougne,329074,2,243514.76,82268.5,3290.74,0,0,3290.74
Senegal,Fatick,Gossas,112717,2,71011.71,32687.93,9017.36,0,0,9017.36
Senegal,Kaffrine,Birkelane,121204,2,92115.04,26664.88,2424.08,0,0,2424.08
Senegal,Kaffrine,Kaffrine,248685,2,184026.9,59684.4,4973.7,0,0,4973.7
Senegal,Kaffrine,Koungheul,195712,2,146784,45013.76,3914.24,0,0,3914.24
Senegal,Kaffrine,Malem Hodar,113355,2,77081.4,34006.5,2267.1,0,0,2267.1
Senegal,Kaolack,Guinguineo,134307,2,95357.97,32233.68,6715.35,0,0,6715.35
Senegal,Kaolack,Kaolack,569912,2,427434,125380.64,17097.36,0,0,17097.36
Senegal,Kaolack,Nioro Du Rip,416186,2,291330.2,108208.36,16647.44,0,0,16647.44
Senegal,Kedougou,Kedougou,92484,2,46242,38843.28,7398.72,0,0,7398.72
Senegal,Kedougou,Salemata,26042,2,9114.7,13021,3906.3,0,0,3906.3
Senegal,Kedougou,Saraya,59743,2,28079.21,26286.92,5376.87,0,0,5376.87
Senegal,Kolda,Kolda,286695,2,151948.35,114678,20068.65,0,0,20068.65
Senegal,Kolda,Medina Yoro Foulah,160933,2,109434.44,48279.9,3218.66,0,0,3218.66
Senegal,Kolda,Velingara,324447,2,152490.09,146001.15,25955.76,0,0,25955.76
Senegal,Louga,Kebemer,297673,2,211347.83,83348.44,2976.73,0,0,2976.73
Senegal,Louga,Linguere,277928,2,202887.44,69482,5558.56,0,0,5558.56
Senegal,Louga,Louga,428801,2,295872.69,128640.3,4288.01,0,0,4288.01
Senegal,Matam,Kanel,288463,3,126923.72,86538.9,72115.75,2884.63,0,75000.38
Senegal,Matam,Matam,329587,3,121947.19,138426.54,69213.27,0,0,69213.27
Senegal,Matam,Ranerou,62035,3,21091.9,24814,15508.75,620.35,0,16129.1
Senegal,Saint Louis,Dagana,275483,2,201102.59,60606.26,13774.15,0,0,13774.15
Senegal,Saint Louis,Podor,422581,3,232419.55,105645.25,80290.39,4225.81,0,84516.2
Senegal,Saint Louis,Saint Louis,337945,2,263597.1,67589,6758.9,0,0,6758.9
Senegal,Sedhiou,Bounkiling,171809,2,118548.21,42952.25,10308.54,0,0,10308.54
Senegal,Sedhiou,Goudomp,184234,1,151071.88,23950.42,9211.7,0,0,9211.7
Senegal,Sedhiou,Sedhiou,178611,2,126813.81,41080.53,10716.66,0,0,10716.66
Senegal,Tambacounda,Bakel,165520,2,100967.2,57932,6620.8,0,0,6620.8
Senegal,Tambacounda,Goudiry,136890,2,75289.5,53387.1,8213.4,0,0,8213.4
Senegal,Tambacounda,Koumpentoum,153083,2,111750.59,39801.58,1530.83,0,0,1530.83
Senegal,Tambacounda,Tambacounda,356582,2,196120.1,142632.8,17829.1,0,0,17829.1
Senegal,Thies,Mbour,766432,2,574824,191608,0,0,0,0
Senegal,Thies,Thies,765213,1,635126.79,122434.08,7652.13,0,0,7652.13
Senegal,Thies,Tivaouane,518120,2,357502.8,155436,5181.2,0,0,5181.2
Senegal,Ziguinchor,Bignona,294912,1,253624.32,29491.2,11796.48,0,0,11796.48
Senegal,Ziguinchor,Oussouye,56438,1,45714.78,8465.7,2257.52,0,0,2257.52
Senegal,Ziguinchor,Ziguinchor,289904,1,234822.24,46384.64,8697.12,0,0,8697.12
