adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Batha,Batha Ouest,281044,1,227645.64,33725.28,19673.08,0,0,19673.08
Chad,Batha,Batha Est,256354,1,210210.28,38453.1,7690.62,0,0,7690.62
Chad,Batha,Fitri,156936,1,138103.68,17262.96,1569.36,0,0,1569.36
Chad,Ennedi Est,Am Djaras,112881,1,101592.9,11288.1,0,0,0,0
Chad,Ennedi Est,Wadi Hawar,39647,1,35682.3,3964.7,0,0,0,0
Chad,Ennedi Ouest,Fada,55870,1,47489.5,8380.5,0,0,0,0
Chad,Ennedi Ouest,Mourtcha,30296,1,25145.68,5150.32,0,0,0,0
Chad,Ouaddai,Ouara,467165,1,420448.5,46716.5,0,0,0,0
Chad,Ouaddai,Abdi,151929,1,139774.68,12154.32,0,0,0,0
Chad,Ouaddai,Assoungha,406029,1,341064.36,60904.35,4060.29,0,0,4060.29
Chad,Wadi Fira,Biltine,240301,1,216270.9,24030.1,0,0,0,0
Chad,Wadi Fira,Darh Tama,254985,1,209087.7,33148.05,12749.25,0,0,12749.25
Chad,Wadi Fira,Kobe,198338,2,140819.98,51567.88,5950.14,0,0,5950.14
Chad,Wadi Fira,Megri,29032,1,24386.88,4354.8,290.32,0,0,290.32
Chad,Sila,Kimiti,434878,1,404436.54,30441.46,0,0,0,0
Chad,Sila,Djourf Al Amar,115890,1,101983.2,13906.8,0,0,0,0
Chad,Salamat,Bahr Azoum,259004,1,246053.8,12950.2,0,0,0,0
Chad,Salamat,Aboudeia,91940,2,72632.6,17468.6,1838.8,0,0,1838.8
Chad,Salamat,Haraze Mangueigne,78771,1,74832.45,3938.55,0,0,0,0
Chad,Guera,Guera,245130,1,225519.6,19610.4,0,0,0,0
Chad,Guera,Abtouyour,238003,1,197542.49,26180.33,14280.18,0,0,14280.18
Chad,Guera,Bahr Signaka,147226,1,131031.14,16194.86,0,0,0,0
Chad,Guera,Mangalme,134908,1,121417.2,13490.8,0,0,0,0
Chad,Hadjer Lamis,Dababa,324723,1,308486.85,16236.15,0,0,0,0
Chad,Hadjer Lamis,Haraze Al Biar,213322,1,191989.8,21332.2,0,0,0,0
Chad,Hadjer Lamis,Dagana,267733,1,246314.36,21418.64,0,0,0,0
