adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cabo Verde,Santiago,Praia,159047,1,132009.01,23857.05,3180.94,0,0,3180.94
Cabo Verde,Santiago,Rª G Santiago,8460.631078,3,5076.378647,1692.126216,1607.519905,84.60631078,0,1692.126216
Cabo Verde,Santiago,S. Domingos,14102.97656,3,7756.63711,3384.714375,2820.595313,141.0297656,0,2961.625078
Cabo Verde,Santiago,Sta Cruz,26189.67057,3,13356.73199,6809.314348,5761.727525,261.8967057,0,6023.624231
Cabo Verde,Santiago,S. L. Ogaos,7032.644147,3,3305.342749,2039.466803,1617.508154,70.32644147,0,1687.834595
Cabo Verde,Santiago,S. S. Mundo,8631.476764,3,5178.886059,1726.295353,1639.980585,86.31476764,0,1726.295353
Cabo Verde,Boa Vista,Boa Vista,16620.77337,1,14460.07284,2160.700539,0,0,0,0
Cabo Verde,S. Antao,Ribeira Grande,16347.4113,2,10135.39501,4904.22339,1307.792904,0,0,1307.792904
Cabo Verde,S. Antao,Porto Novo,17187.81734,2,9968.934056,5500.101548,1718.781734,0,0,1718.781734
Cabo Verde,S. Antao,Paul,5789.249924,2,3647.227452,1736.774977,405.2474947,0,0,405.2474947
Cabo Verde,S. Nicolau,Ribeira Bravo,7034.872894,1,5838.944502,1055.230934,140.6974579,0,0,140.6974579
Cabo Verde,S. Nicolau,Tarrafal Sn,5224.609021,1,4284.179397,835.9374433,104.4921804,0,0,104.4921804
Cabo Verde,Sao  Vicente,Sao Vicente,82680.34758,1,72758.70587,9921.64171,0,0,0,0
Cabo Verde,Sal,Sal,36768.95814,1,31253.61442,5515.343721,0,0,0,0
Cabo Verde,Santiago,Tarrafal St,18217.13891,2,11841.14029,4554.284728,1821.713891,0,0,1821.713891
Cabo Verde,Santiago,Santa Catarina,45921.73908,2,33063.65214,10102.7826,2755.304345,0,0,2755.304345
Cabo Verde,Santiago,Sao Miguel,14298.91653,2,10009.24157,3288.750802,1000.924157,0,0,1000.924157
Cabo Verde,Fogo,Sao Filipe,20851.66989,1,16889.85261,3336.267182,625.5500966,0,0,625.5500966
Cabo Verde,Fogo,Mosteiros,9309.545081,1,7820.017868,1396.431762,93.09545081,0,0,93.09545081
Cabo Verde,Fogo,Santa Catarina,5253.762486,2,3677.63374,1103.290122,472.8386237,0,0,472.8386237
Cabo Verde,Maio,Maio,7111.210534,2,4906.735269,1493.354212,711.1210534,0,0,711.1210534
Cabo Verde,Brava,Brava,5578.959229,1,4686.325752,836.8438844,55.78959229,0,0,55.78959229
