adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cabo Verde,Santiago,Praia,151436,1,137806.76,12114.88,1514.36,0,0,1514.36
Cabo Verde,Santiago,Ribeira Gst,8415,1,7152.75,1009.8,252.45,0,0,252.45
Cabo Verde,Santiago,S: Cruz,26360,1,23724,2108.8,527.2,0,0,527.2
Cabo Verde,Santiago,S. L. Orgaos,7127,1,6414.3,641.43,71.27,0,0,71.27
Cabo Verde,Santiago,S. S. Mundo,8652,1,7613.76,865.2,173.04,0,0,173.04
Cabo Verde,Santiago,Tarrafal,18314,1,15750.04,2380.82,183.14,0,0,183.14
Cabo Verde,Santiago,S. Domingos,14037,1,12352.56,1403.7,280.74,0,0,280.74
Cabo Verde,Boa Vista,B. Vista,14451,1,11849.82,2167.65,433.53,0,0,433.53
Cabo Verde,S. Antao,Ribeira Grande,17017,1,14464.45,2552.55,0,0,0,0
Cabo Verde,S. Antao,Porto Novo,17431,1,14467.73,2963.27,0,348.62,0,348.62
Cabo Verde,S. Antao,Paul,6099,1,5184.15,914.85,0,0,0,0
Cabo Verde,S. Nicolau,Ribeira Brava,7182,1,5961.06,1220.94,0,0,0,0
Cabo Verde,S. Nicolau,Tarrafal,5242,1,4246.02,891.14,104.84,0,0,104.84
Cabo Verde,S. Vicente,S. Vicente,81014,1,71292.32,9721.68,0,0,0,0
Cabo Verde,Sal,Sal,33747,1,29359.89,4387.11,0,0,0,0
Cabo Verde,Santiago,Santa Catarina,45122.86689,1,39256.89419,5414.744026,451.2286689,0,0,451.2286689
Cabo Verde,Santiago,Sao Miguel,14670.72843,1,12470.11916,2053.90198,146.7072843,0,0,146.7072843
Cabo Verde,Fogo,Sao Filipe,21194.32201,1,17379.34405,3391.091521,423.8864402,0,0,423.8864402
Cabo Verde,Fogo,Mosteiros,9363.669551,1,8052.755814,1217.277042,93.63669551,0,0,93.63669551
Cabo Verde,Fogo,Santa Catarina,5279.250687,2,4012.230522,1003.05763,263.9625343,0,0,263.9625343
Cabo Verde,Maio,Maio,6980,1,5584,1256.4,139.6,0,0,139.6
Cabo Verde,Brava,Brava,5698,1,4843.3,797.72,56.98,0,0,56.98
