adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35,foodconsumption_phase,livelihoods_phase,nutrition_phase,mortality_phase
Guinea-Bissau,Bafata,NA,248033,2,186025,44646,17362,0,0,17362,1,2,NA,NA
Guinea-Bissau,Biombo,NA,124814,2,89866,24963,9985,0,0,9985,1,2,NA,NA
Guinea-Bissau,Cacheu,NA,216360,2,155779,43272,17309,0,0,17309,2,2,NA,NA
Guinea-Bissau,Gabu,NA,267526,2,179242,66882,21402,0,0,21402,2,3,NA,NA
Guinea-Bissau,Tombali,NA,103982,2,76947,19757,7279,0,0,7279,2,2,NA,NA
Guinea-Bissau,Bolama,NA,36289,1,29394,5443,1452,0,0,1452,1,2,NA,NA
Guinea-Bissau,Oio,NA,250613,2,167911,62653,20049,0,0,20049,2,2,NA,NA
Guinea-Bissau,Quinara,NA,71808,2,48111,17952,5745,0,0,5745,1,2,NA,NA
