adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cote D'ivoire,Centre Ouest,,4103952,1,3529398.72,533513.76,41039.52,0,0,41039.52
Cote D'ivoire,Centre Est,,1266423.967,1,1165110.05,88649.6777,12664.23967,0,0,12664.23967
Cote D'ivoire,Nord Ouest,,1194701,1,1003548.84,167258.14,23894.02,0,0,23894.02
Cote D'ivoire,Nord,,1692174,2,1336817.46,304591.32,50765.22,0,0,50765.22
Cote D'ivoire,Nord Est,,983569.926,1,895048.6326,78685.59408,9835.69926,0,0,9835.69926
Cote D'ivoire,Centre,,953711.8239,1,867877.7597,85834.06415,0,0,0,0
Cote D'ivoire,Centre Nord,,1516723,1,1274047.32,227508.45,15167.23,0,0,15167.23
Cote D'ivoire,Ouest,,3765661,2,2786589.14,828445.42,150626.44,0,0,150626.44
Cote D'ivoire,Sud,,1555905,1,1478109.75,77795.25,0,0,0,0
Cote D'ivoire,Sud Ouest,,2400678,1,2088589.86,264074.58,48013.56,0,0,48013.56
