adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cote D'ivoire,Pad C,Belier,397183,1,357465,35746,3972,0,0,3972
Cote D'ivoire,Pad N,Poro,942103,1,819630,103631,18842,0,0,18842
Cote D'ivoire,Pad E,Indiene Djuablin,637114,1,567031,63711,6371,0,0,6371
Cote D'ivoire,Pad S,La Me,551325,1,496193,49619,5513,0,0,5513
Cote D'ivoire,Pad N,Tchologo,595035,1,541482,53553,0,0,0,0
Cote D'ivoire,Pad No,Worodougou,292005,1,268645,23360,0,0,0,0
Cote D'ivoire,Pad No,Kabadougou,210885,1,189797,21089,0,0,0,0
Cote D'ivoire,Pad N,Bagoue,459894,1,409306,50588,0,0,0,0
Cote D'ivoire,Pad O,Guemon,1087300,1,989443,97857,0,0,0,0
Cote D'ivoire,Pad Co,Haut Sassandra,1500932,1,1380857,120075,0,0,0,0
Cote D'ivoire,Pad Co,Marahoue,978377,1,909891,68486,0,0,0,0
Cote D'ivoire,Pas No,Folon,110101,1,99091,11010,0,0,0,0
Cote D'ivoire,Pad Cn,Hambol,505209,1,464792,40417,0,0,0,0
Cote D'ivoire,,Tonkpi,1122746,0,0,0,0,0,0,0
Cote D'ivoire,,Gontougo,713233,0,0,0,0,0,0,0
Cote D'ivoire,,San-Pedro,867089,0,0,0,0,0,0,0
Cote D'ivoire,,N'zi,298857,0,0,0,0,0,0,0
Cote D'ivoire,,Sud-Comoe,677761,0,0,0,0,0,0,0
Cote D'ivoire,,Loh-Djiboua,818642,0,0,0,0,0,0,0
Cote D'ivoire,,Agneby-Tiassa,687819,0,0,0,0,0,0,0
Cote D'ivoire,,Goh,1051256,0,0,0,0,0,0,0
Cote D'ivoire,,Cavally,482456,0,0,0,0,0,0,0
Cote D'ivoire,,Bafing,215720,0,0,0,0,0,0,0
Cote D'ivoire,,Bere,449334,0,0,0,0,0,0,0
Cote D'ivoire,,Bounkani,305550,0,0,0,0,0,0,0
Cote D'ivoire,,Gbokle,420396,0,0,0,0,0,0,0
Cote D'ivoire,,Grands-Ponts,372062,0,0,0,0,0,0,0
Cote D'ivoire,,Gbeke,1094756,0,0,0,0,0,0,0
Cote D'ivoire,,Iffou,382067,0,0,0,0,0,0,0
Cote D'ivoire,,Nawa,1104579,0,0,0,0,0,0,0
Cote D'ivoire,,Moronou,420995,0,0,0,0,0,0,0
