adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cote D'ivoire,Pad C,Belier,397183,1,349521,43690,3972,0,0,3972
Cote D'ivoire,Pad N,Poro,942103,1,800788,122473,18842,0,0,18842
Cote D'ivoire,Pad E,Indiene Djuablin,637114,1,592516,44598,0,0,0,0
Cote D'ivoire,Pad S,La Me,551325,1,507219,44106,0,0,0,0
Cote D'ivoire,Pad N,Tchologo,595035,1,517680,71404,5950,0,0,5950
Cote D'ivoire,Pad No,Worodougou,292005,1,262805,29201,0,0,0,0
Cote D'ivoire,Pad No,Kabadougou,210885,1,183470,25306,2109,0,0,2109
Cote D'ivoire,Pad N,Bagoue,459894,1,390910,64385,4599,0,0,4599
Cote D'ivoire,Pad O,Guemon,1087300,1,967697,119603,0,0,0,0
Cote D'ivoire,Pad Co,Haut Sassandra,1500932,1,1365848,135084,0,0,0,0
Cote D'ivoire,Pad Co,Marahoue,978377,1,900107,78270,0,0,0,0
Cote D'ivoire,Pas No,Folon,110101,1,94687,14313,1101,0,0,1101
Cote D'ivoire,Pad Cn,Hambol,505209,1,454688,50521,0,0,0,0
Cote D'ivoire,,Tonkpi,1122746,2,774695,325596,22455,0,0,22455
Cote D'ivoire,,Gontougo,713233,1,606248,106985,0,0,0,0
Cote D'ivoire,,San-Pedro,867089,1,711013,156076,0,0,0,0
Cote D'ivoire,,N'zi,298857,2,218166,80691,0,0,0,0
Cote D'ivoire,,Sud-Comoe,677761,1,589652,88109,0,0,0,0
Cote D'ivoire,,Loh-Djiboua,818642,1,704032,114610,0,0,0,0
Cote D'ivoire,,Agneby-Tiassa,687819,1,619037,68782,0,0,0,0
Cote D'ivoire,,Goh,1051256,1,956643,94613,0,0,0,0
Cote D'ivoire,,Cavally,482456,2,381140,101316,0,0,0,0
Cote D'ivoire,,Bafing,215720,1,183362,32358,0,0,0,0
Cote D'ivoire,,Bere,449334,1,372947,76387,0,0,0,0
Cote D'ivoire,,Bounkani,305550,2,241385,64166,0,0,0,0
Cote D'ivoire,,Gbokle,420396,1,365745,54651,0,0,0,0
Cote D'ivoire,,Grands-Ponts,372062,1,334856,37206,0,0,0,0
Cote D'ivoire,,Gbeke,1094756,1,1007176,87580,0,0,0,0
Cote D'ivoire,,Iffou,382067,2,282730,99337,0,0,0,0
Cote D'ivoire,,Nawa,1104579,1,994121,110458,0,0,0,0
Cote D'ivoire,,Moronou,420995,1,357846,63149,0,0,0,0
