adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cote D'ivoire,Bagoue,,478930,1,397511.9,71839.5,9578.6,0,0,9578.6
Cote D'ivoire,Belier,,408157,2,269383.62,97957.68,40815.7,0,0,40815.7
Cote D'ivoire,Bere,,462351,1,392998.35,69352.65,0,0,0,0
Cote D'ivoire,Folon,,113076,1,92722.32,16961.4,3392.28,0,0,3392.28
Cote D'ivoire,Grands Ponts,,375297,2,255201.96,82565.34,37529.7,0,0,37529.7
Cote D'ivoire,Iffou,,398001,2,314420.79,55720.14,27860.07,0,0,27860.07
Cote D'ivoire,Indenie-Djuablin,,653738,1,549139.92,91523.32,13074.76,0,0,13074.76
Cote D'ivoire,Marahoue,,1003504,2,762663.04,210735.84,30105.12,0,0,30105.12
Cote D'ivoire,Me,,559018,1,542247.46,16770.54,0,0,0,0
Cote D'ivoire,Moronou,,436234,2,327175.5,87246.8,21811.7,0,0,21811.7
Cote D'ivoire,N'zi,,310358,2,273115.04,31035.8,6207.16,0,0,6207.16
Cote D'ivoire,Poro,,982571,1,825359.64,137559.94,19651.42,0,0,19651.42
