adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35,foodconsumption_phase,livelihoods_phase,nutrition_phase,mortality_phase,FCG_Poor,FCG_Borderline,FCG_Acceptable,FCG_finalphase,HDDS_Phase1,HDDS_Phase2,HDDS_Phase3,HDDS_Phase4,HDDS_Phase5,HDDS_finalphase,HHS_Phase1,HHS_Phase2,HHS_Phase3,HHS_Phase4,HHS_Phase5,HHS_finalphase,LhHCSCat_NoStrategies,LhHCSCat_StressStrategies,LhHCSCat_CrisisStategies,LhHCSCat_EmergencyStrategies,LhHCSCat_finalphase,rCSI_Phase1,rCSI_Phase2,rCSI_Phase3,rCSI_finalphase
Nigeria,Kebbi,Ngaski,196315,2,129568,53005,13742,0,0,13742,2,2,NA,NA,7.5,25.3,66.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,33.8,27,27.7,4,10.1,35.8,54.1,3
Nigeria,Kebbi,Sakaba,142802,2,94249,38557,9996,0,0,9996,2,2,NA,NA,7.5,25.3,66.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,33.8,27,27.7,4,10.1,35.8,54.1,3
Nigeria,Kebbi,Shanga,197933,2,130636,53442,13855,0,0,13855,2,2,NA,NA,7.5,25.3,66.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,33.8,27,27.7,4,10.1,35.8,54.1,3
Nigeria,Kebbi,Yauri,156558,2,103328,42271,10959,0,0,10959,2,2,NA,NA,7.5,25.3,66.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,33.8,27,27.7,4,10.1,35.8,54.1,3
Nigeria,Kebbi,Zuru,257393,2,169879,69496,18018,0,0,18018,2,2,NA,NA,7.5,25.3,66.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,33.8,27,27.7,4,10.1,35.8,54.1,3
Nigeria,Gombe,Akko,508820,2,295116,162822,50882,0,0,50882,2,3,NA,NA,17.6,29.4,52.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,14.1,27.1,51.8,4,9.4,43.5,47.1,3
Nigeria,Gombe,Yamaltu Deba,384413,2,222960,123012,38441,0,0,38441,2,3,NA,NA,17.6,29.4,52.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,14.1,27.1,51.8,4,9.4,43.5,47.1,3
Nigeria,Gombe,Balanga,320107,2,198466,86429,35212,0,0,35212,2,2,NA,NA,12.5,28.6,58.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,19.7,30.8,42.5,4,14.8,42.1,43.1,3
Nigeria,Gombe,Billiri,304437,2,188751,82198,33488,0,0,33488,2,2,NA,NA,12.5,28.6,58.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,19.7,30.8,42.5,4,14.8,42.1,43.1,3
Nigeria,Gombe,Kaltungo,225612,2,139879,60915,24817,0,0,24817,2,2,NA,NA,12.5,28.6,58.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,19.7,30.8,42.5,4,14.8,42.1,43.1,3
Nigeria,Gombe,Shongom,228195,2,141481,61613,25101,0,0,25101,2,2,NA,NA,12.5,28.6,58.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,19.7,30.8,42.5,4,14.8,42.1,43.1,3
Nigeria,Gombe,Gombe,403618,1,330967,56507,16145,0,0,16145,1,3,NA,NA,8.9,29.4,61.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,20.3,35.7,38.9,4,12.8,41.9,45.3,3
Nigeria,Gombe,Kwami,294126,1,241183,41178,11765,0,0,11765,1,3,NA,NA,8.9,29.4,61.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,20.3,35.7,38.9,4,12.8,41.9,45.3,3
Nigeria,Gombe,Funakaye,355556,1,291556,49778,14222,0,0,14222,1,3,NA,NA,8.9,29.4,61.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,20.3,35.7,38.9,4,12.8,41.9,45.3,3
Nigeria,Gombe,Dukku,312036,1,255870,43685,12481,0,0,12481,1,3,NA,NA,8.9,29.4,61.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,20.3,35.7,38.9,4,12.8,41.9,45.3,3
Nigeria,Gombe,Nafada,208112,1,170652,29136,8324,0,0,8324,1,3,NA,NA,8.9,29.4,61.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,20.3,35.7,38.9,4,12.8,41.9,45.3,3
Nigeria,Lagos,Agege,1710025,2,1145717,427506,136802,0,0,136802,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Ajeromi_ifelodun,2375835,2,1591809,593959,190067,0,0,190067,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Alimosho,3388429,2,2270247,847107,271074,0,0,271074,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Amuwo_odofin,868982,2,582218,217246,69519,0,0,69519,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Badagry,629707,2,421904,157427,50377,0,0,50377,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Ifako_ijaiye,1232074,2,825490,308019,98566,0,0,98566,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Ikeja,1073823,2,719461,268456,85906,0,0,85906,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Mushin,2187499,2,1465624,546875,175000,0,0,175000,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Ojo,1558497,2,1044193,389624,124680,0,0,124680,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Oshodi_osolo,1878010,2,1258267,469503,150241,0,0,150241,2,2,NA,NA,3.1,11.2,85.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.1,61.1,12.8,3,31.2,40.7,28.1,3
Nigeria,Lagos,Ibeju_lekki,164769,2,115338,37897,11534,0,0,11534,2,2,NA,NA,4.2,12.6,83.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,14.1,59.8,11.7,3,28.7,47.2,24.1,3
Nigeria,Lagos,Ikorodu,1140572,2,798400,262332,79840,0,0,79840,2,2,NA,NA,4.2,12.6,83.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,14.1,59.8,11.7,3,28.7,47.2,24.1,3
Nigeria,Lagos,Kosofe,1547060,2,1082942,355824,108294,0,0,108294,2,2,NA,NA,4.2,12.6,83.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,14.1,59.8,11.7,3,28.7,47.2,24.1,3
Nigeria,Lagos,Shomolu,1696880,2,1187816,390282,118782,0,0,118782,2,2,NA,NA,4.2,12.6,83.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,14.1,59.8,11.7,3,28.7,47.2,24.1,3
Nigeria,Lagos,Eti_osa,1628007,2,960524,488402,179081,0,0,179081,2,2,NA,NA,3.3,11.6,85.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11.2,58.1,9.7,3,32.4,43.6,24.1,3
Nigeria,Lagos,Apapa,864699,2,510172,259410,95117,0,0,95117,2,2,NA,NA,3.3,11.6,85.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11.2,58.1,9.7,3,32.4,43.6,24.1,3
Nigeria,Lagos,Lagos_island,1423302,2,839748,426991,156563,0,0,156563,2,2,NA,NA,3.3,11.6,85.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11.2,58.1,9.7,3,32.4,43.6,24.1,3
Nigeria,Lagos,Lagos_mainland,1041956,2,614754,312587,114615,0,0,114615,2,2,NA,NA,3.3,11.6,85.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11.2,58.1,9.7,3,32.4,43.6,24.1,3
Nigeria,Lagos,Surulere,2109444,2,1244572,632833,232039,0,0,232039,2,2,NA,NA,3.3,11.6,85.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,11.2,58.1,9.7,3,32.4,43.6,24.1,3
Nigeria,Plateau,Barkin Ladi,269178,2,148048,86137,34993,0,0,34993,2,3,NA,NA,6.4,23.6,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,49.8,22.6,15.1,3,22.6,47.4,30,3
Nigeria,Plateau,Bassa,284036,2,156220,90892,36925,0,0,36925,2,3,NA,NA,6.4,23.6,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,49.8,22.6,15.1,3,22.6,47.4,30,3
Nigeria,Plateau,Jos East,133563,2,73460,42740,17363,0,0,17363,2,3,NA,NA,6.4,23.6,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,49.8,22.6,15.1,3,22.6,47.4,30,3
Nigeria,Plateau,Jos North,650660,2,357863,208211,84586,0,0,84586,2,3,NA,NA,6.4,23.6,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,49.8,22.6,15.1,3,22.6,47.4,30,3
Nigeria,Plateau,Jos South,464186,2,255302,148540,60344,0,0,60344,2,3,NA,NA,6.4,23.6,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,49.8,22.6,15.1,3,22.6,47.4,30,3
Nigeria,Plateau,Riyom,197996,2,108898,63359,25739,0,0,25739,2,3,NA,NA,6.4,23.6,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,49.8,22.6,15.1,3,22.6,47.4,30,3
Nigeria,Plateau,Bokkos,268795,2,180093,67199,21504,0,0,21504,1,3,NA,NA,7.9,23.3,68.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,51.9,20.6,14.3,3,14.3,52.4,33.3,3
Nigeria,Plateau,Kanam,251113,2,168246,62778,20089,0,0,20089,1,3,NA,NA,7.9,23.3,68.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,51.9,20.6,14.3,3,14.3,52.4,33.3,3
Nigeria,Plateau,Kanke,186867,2,125201,46717,14949,0,0,14949,1,3,NA,NA,7.9,23.3,68.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,51.9,20.6,14.3,3,14.3,52.4,33.3,3
Nigeria,Plateau,Mangu,448074,2,300210,112019,35846,0,0,35846,1,3,NA,NA,7.9,23.3,68.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,51.9,20.6,14.3,3,14.3,52.4,33.3,3
Nigeria,Plateau,Pankshin,284451,2,190582,71113,22756,0,0,22756,1,3,NA,NA,7.9,23.3,68.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,51.9,20.6,14.3,3,14.3,52.4,33.3,3
Nigeria,Plateau,Mikang,145548,1,117894,20377,7277,0,0,7277,1,3,NA,NA,8.5,25.5,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,39.6,23.6,26.4,4,17,41.5,41.5,3
Nigeria,Plateau,Langtang North,213614,1,173027,29906,10681,0,0,10681,1,3,NA,NA,8.5,25.5,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,39.6,23.6,26.4,4,17,41.5,41.5,3
Nigeria,Plateau,Langtang South,158567,1,128439,22199,7928,0,0,7928,1,3,NA,NA,8.5,25.5,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,39.6,23.6,26.4,4,17,41.5,41.5,3
Nigeria,Plateau,Qu'an Pan,295066,1,239003,41309,14753,0,0,14753,1,3,NA,NA,8.5,25.5,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,39.6,23.6,26.4,4,17,41.5,41.5,3
Nigeria,Plateau,Shendam,306689,1,248418,42936,15334,0,0,15334,1,3,NA,NA,8.5,25.5,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,39.6,23.6,26.4,4,17,41.5,41.5,3
Nigeria,Plateau,Wase,239615,1,194088,33546,11981,0,0,11981,1,3,NA,NA,8.5,25.5,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,39.6,23.6,26.4,4,17,41.5,41.5,3
Nigeria,Sokoto,Sokoto Idps,56593,2,24901,20939,10753,0,0,10753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,Sokoto,Binji,203362,1,164723,28471,10168,0,0,10168,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Gudu,215093,1,174225,30113,10755,0,0,10755,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Kware,158860,1,128677,22240,7943,0,0,7943,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Silame,171248,1,138711,23975,8562,0,0,8562,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Sokoto North,364253,1,295045,50995,18213,0,0,18213,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Sokoto South,318696,1,258144,44617,15935,0,0,15935,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Tangaza,156849,1,127048,21959,7842,0,0,7842,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Wamakko,234890,1,190261,32885,11745,0,0,11745,1,2,NA,NA,0.7,37.4,61.9,1,80.9,16.4,2.8,0,0,1,76.8,16.1,7.2,0,0,2,61.4,32.6,2.8,3.2,2,61.4,28.3,10.3,2
Nigeria,Sokoto,Gada,427014,2,230588,119564,76863,0,0,76863,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Goronyo,312663,2,168838,87546,56279,0,0,56279,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Gwadabawa,381777,2,206159,106897,68720,0,0,68720,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Illela,175402,2,94717,49113,31572,0,0,31572,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Isa,260967,2,140922,73071,46974,0,0,46974,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Rabah,236192,2,127544,66134,42515,0,0,42515,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Sabon Birni,287226,2,155102,80423,51701,0,0,51701,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Wurno,262769,2,141895,73575,47298,0,0,47298,2,3,NA,NA,8.4,41,50.6,2,62.9,20.6,6.8,4.4,5.2,2,47.1,13.9,37.5,0.7,0.8,3,11.2,31.6,44.4,12.8,3,12.5,69.7,17.7,2
Nigeria,Sokoto,Bodinga,271714,2,163028,59777,48909,0,0,48909,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Sokoto,Dange/Shuni,292406,2,175443,64329,52633,0,0,52633,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Sokoto,Kebbe,256814,2,154089,56499,46227,0,0,46227,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Sokoto,Shagari,277442,2,166465,61037,49940,0,0,49940,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Sokoto,Tambuwal,354152,2,212491,77913,63747,0,0,63747,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Sokoto,Tureta,115556,2,69334,25422,20800,0,0,20800,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Sokoto,Yabo,175268,2,105161,38559,31548,0,0,31548,2,3,NA,NA,9.4,28.5,62.1,2,58.1,21,12.6,6.2,2.1,3,82.3,11.5,6.2,0,0,1,56.1,19.3,15.6,9,3,34,60.9,5.1,2
Nigeria,Taraba,Bali,319728,1,268572,41565,9592,0,0,9592,1,3,NA,NA,9.8,30.1,60.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,20.7,37.3,36.3,4,13,41.5,45.6,3
Nigeria,Taraba,Gashaka,132067,1,110936,17169,3962,0,0,3962,1,3,NA,NA,9.8,30.1,60.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,20.7,37.3,36.3,4,13,41.5,45.6,3
Nigeria,Taraba,Gassol,402311,1,337941,52300,12069,0,0,12069,1,3,NA,NA,9.8,30.1,60.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,20.7,37.3,36.3,4,13,41.5,45.6,3
Nigeria,Taraba,Kurmi,138304,1,116175,17980,4149,0,0,4149,1,3,NA,NA,9.8,30.1,60.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,20.7,37.3,36.3,4,13,41.5,45.6,3
Nigeria,Taraba,Sardauna,339944,1,285553,44193,10198,0,0,10198,1,3,NA,NA,9.8,30.1,60.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,20.7,37.3,36.3,4,13,41.5,45.6,3
Nigeria,Taraba,Ardo Kola,136034,1,112908,17684,5441,0,0,5441,1,3,NA,NA,3.7,27.9,69.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,23.1,36.9,30.5,4,16.7,41.5,41.8,3
Nigeria,Taraba,Jalingo,212599,1,176457,27638,8504,0,0,8504,1,3,NA,NA,3.7,27.9,69.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,23.1,36.9,30.5,4,16.7,41.5,41.8,3
Nigeria,Taraba,Karim Lamido,293820,1,243871,38197,11753,0,0,11753,1,3,NA,NA,3.7,27.9,69.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,23.1,36.9,30.5,4,16.7,41.5,41.8,3
Nigeria,Taraba,Lau,144225,1,119707,18749,5769,0,0,5769,1,3,NA,NA,3.7,27.9,69.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,23.1,36.9,30.5,4,16.7,41.5,41.8,3
Nigeria,Taraba,Yorro,136156,1,113009,17700,5446,0,0,5446,1,3,NA,NA,3.7,27.9,69.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,23.1,36.9,30.5,4,16.7,41.5,41.8,3
Nigeria,Taraba,Zing,193459,1,160571,25150,7738,0,0,7738,1,3,NA,NA,3.7,27.9,69.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,23.1,36.9,30.5,4,16.7,41.5,41.8,3
Nigeria,Taraba,Donga,201670,1,169403,24200,8067,0,0,8067,1,3,NA,NA,5.4,30.7,63.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.7,23.3,45.5,4,12.9,36.6,50.5,3
Nigeria,Taraba,Ibi,127737,1,107299,15328,5109,0,0,5109,1,3,NA,NA,5.4,30.7,63.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.7,23.3,45.5,4,12.9,36.6,50.5,3
Nigeria,Taraba,Takum,234147,1,196683,28098,9366,0,0,9366,1,3,NA,NA,5.4,30.7,63.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.7,23.3,45.5,4,12.9,36.6,50.5,3
Nigeria,Taraba,Ussa,133708,1,112315,16045,5348,0,0,5348,1,3,NA,NA,5.4,30.7,63.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.7,23.3,45.5,4,12.9,36.6,50.5,3
Nigeria,Taraba,Wukari,361033,1,303268,43324,14441,0,0,14441,1,3,NA,NA,5.4,30.7,63.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.7,23.3,45.5,4,12.9,36.6,50.5,3
