adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Adamawa,Demsa,279239,3,69809.75,139619.5,69809.75,0,0,69809.75
Nigeria,Adamawa,Fufore,327842,3,114744.7,131136.8,81960.5,0,0,81960.5
Nigeria,Adamawa,Ganye,265999,3,66499.75,132999.5,66499.75,0,0,66499.75
Nigeria,Adamawa,Girei,208246,3,52061.5,104123,52061.5,0,0,52061.5
Nigeria,Adamawa,Gombi,231313,2,74020.16,115656.5,41636.34,0,0,41636.34
Nigeria,Adamawa,Guyuk,276262,3,129843.14,88403.84,58015.02,0,0,58015.02
Nigeria,Adamawa,Hong,264802,2,188009.42,58256.44,18536.14,0,0,18536.14
Nigeria,Adamawa,Jada,263647,3,65911.75,131823.5,65911.75,0,0,65911.75
Nigeria,Adamawa,Lamurde,174132,3,43533,87066,43533,0,0,43533
Nigeria,Adamawa,Madagali,211521,3,56630.7,88813.89,57430.65,8645.76,0,66076.41
Nigeria,Adamawa,Maiha,172444,2,55182.08,86222,31039.92,0,0,31039.92
Nigeria,Adamawa,Mayo-Belwa,239164,3,59791,119582,59791,0,0,59791
Nigeria,Adamawa,Michika,242975,3,85041.25,97190,60743.75,0,0,60743.75
Nigeria,Adamawa,Mubi North,237148,2,173118.04,47429.6,16600.36,0,0,16600.36
Nigeria,Adamawa,Mubi South,203404,2,138314.72,52885.04,12204.24,0,0,12204.24
Nigeria,Adamawa,Numan,143291,3,42987.3,57316.4,42987.3,0,0,42987.3
Nigeria,Adamawa,Shelleng,232413,3,58103.25,116206.5,58103.25,0,0,58103.25
Nigeria,Adamawa,Song,305504,2,97761.28,152752,54990.72,0,0,54990.72
Nigeria,Adamawa,Toungo,81669,3,24500.7,38384.43,17967.18,816.69,0,18783.87
Nigeria,Adamawa,Yola North,312525,2,225018,62505,25002,0,0,25002
Nigeria,Adamawa,Yola South,307083,2,221099.76,61416.6,24566.64,0,0,24566.64
Nigeria,Bauchi,Alkaleri,526069,1,431376.6478,78910.3624,15782.07248,0,0,15782.07248
Nigeria,Bauchi,Bauchi,788583,1,662409.7392,102515.793,23657.49069,0,0,23657.49069
Nigeria,Bauchi,Bogoro,134486,1,110278.4994,21517.75599,2689.719498,0,0,2689.719498
Nigeria,Bauchi,Dambam,241013,2,168708.9546,53022.81431,19281.02339,0,0,19281.02339
Nigeria,Bauchi,Darazo,401784,2,305356.0951,84374.71049,12053.53007,0,0,12053.53007
Nigeria,Bauchi,Dass,143633,1,116342.9122,24417.64825,2872.6645,0,0,2872.6645
Nigeria,Bauchi,Gamawa,457343,2,297273.171,137203.002,22867.167,0,0,22867.167
Nigeria,Bauchi,Ganjuwa,447889,2,331438.2139,98535.68522,17915.57913,0,0,17915.57913
Nigeria,Bauchi,Giade,250669,2,180482.0148,57653.97695,12533.47325,0,0,12533.47325
Nigeria,Bauchi,Itasgadau,367289,2,224046.29,117532.48,25710.23,0,0,25710.23
Nigeria,Bauchi,Jama'are,188252,2,86595.74521,71535.61561,30120.2592,0,0,30120.2592
Nigeria,Bauchi,Katagum,472645,2,340304.531,108708.3918,23632.2591,0,0,23632.2591
Nigeria,Bauchi,Kirfi,235737,1,193303.9426,35360.47731,7072.095462,0,0,7072.095462
Nigeria,Bauchi,Misau,420772,2,168308.7624,189347.3577,63115.78591,0,0,63115.78591
Nigeria,Bauchi,Ningi,618321,2,451374.2484,129847.3865,37099.25329,0,0,37099.25329
Nigeria,Bauchi,Shira,373705,2,194326.8121,149482.1632,29896.43264,0,0,29896.43264
Nigeria,Bauchi,Tafawa-Balewa,351307,1,288071.5613,52696.01731,10539.20346,0,0,10539.20346
Nigeria,Bauchi,Toro,559573,1,464445.426,78340.19233,16787.18407,0,0,16787.18407
Nigeria,Bauchi,Warji,183201,2,87936.24533,73280.20444,21984.06133,0,0,21984.06133
Nigeria,Bauchi,Zaki,305745,2,195676.5426,85608.48737,24459.56782,0,0,24459.56782
Nigeria,Benue,Ushongo,292118,1,239536.76,37975.34,14605.9,0,0,14605.9
Nigeria,Benue,Konshisha,344712,1,282663.84,44812.56,17235.6,0,0,17235.6
Nigeria,Benue,Vandeikya,357002,1,292741.64,46410.26,17850.1,0,0,17850.1
Nigeria,Benue,Katsina-Ala,343158,1,281389.56,44610.54,17157.9,0,0,17157.9
Nigeria,Benue,Kwande,378424,1,310307.68,49195.12,18921.2,0,0,18921.2
Nigeria,Benue,Ukum,330240,1,270796.8,42931.2,16512,0,0,16512
Nigeria,Benue,Logo,258079,1,211624.78,33550.27,12903.95,0,0,12903.95
Nigeria,Benue,Makurdi,457162,1,374872.84,64002.68,18286.48,0,0,18286.48
Nigeria,Benue,Gboko,549923,1,450936.86,76989.22,21996.92,0,0,21996.92
Nigeria,Benue,Gwer East,256694,1,210489.08,35937.16,10267.76,0,0,10267.76
Nigeria,Benue,Gwer West,186156,1,152647.92,26061.84,7446.24,0,0,7446.24
Nigeria,Benue,Guma,295510,1,242318.2,41371.4,11820.4,0,0,11820.4
Nigeria,Benue,Buruku,313851,1,257357.82,43939.14,12554.04,0,0,12554.04
Nigeria,Benue,Tarka,120661,1,98942.02,16892.54,4826.44,0,0,4826.44
Nigeria,Benue,Apa,147295,1,123727.8,19148.35,4418.85,0,0,4418.85
Nigeria,Benue,Ado,280633,1,235731.72,36482.29,8418.99,0,0,8418.99
Nigeria,Benue,Agatu,175934,1,147784.56,22871.42,5278.02,0,0,5278.02
Nigeria,Benue,Ogbadibo,199359,1,167461.56,25916.67,5980.77,0,0,5980.77
Nigeria,Benue,Oturkpo,405467,1,340592.28,52710.71,12164.01,0,0,12164.01
Nigeria,Benue,Obi,150228,1,126191.52,19529.64,4506.84,0,0,4506.84
Nigeria,Benue,Oju,256437,1,215407.08,33336.81,7693.11,0,0,7693.11
Nigeria,Benue,Okpokwu,267250,1,224490,34742.5,8017.5,0,0,8017.5
Nigeria,Benue,Ohimini,107584,1,90370.56,13985.92,3227.52,0,0,3227.52
Nigeria,Abuja,Abaji,494902,2,262298,173216,54439,4949,0,59388
Nigeria,Abuja,Abuja Municipal,1415354,2,665216,456773,261197,32167,0,293364
Nigeria,Abuja,Bwari,673794,2,346698,255429,70442,1225,0,71667
Nigeria,Abuja,Gwagwalada,674471,2,299220,229933,131828,13489,0,145318
Nigeria,Abuja,Kuje,589998,2,259010,227149,102069,1770,0,103839
Nigeria,Abuja,Kwali,498135,2,224161,184310,79702,9963,0,89664
Nigeria,Gombe,Akko,508820,1,417232.4,66146.6,25441,0,0,25441
Nigeria,Gombe,Y/Deba,384413,1,315218.66,49973.69,19220.65,0,0,19220.65
Nigeria,Gombe,Balanga,320107,2,249683.46,60820.33,9603.21,0,0,9603.21
Nigeria,Gombe,Billiri,304437,2,237460.86,57843.03,9133.11,0,0,9133.11
Nigeria,Gombe,Kaltungo,225612,2,175977.36,42866.28,6768.36,0,0,6768.36
Nigeria,Gombe,Shongom,228195,2,177992.1,43357.05,6845.85,0,0,6845.85
Nigeria,Gombe,Dukku,312036,2,243388.08,59286.84,9361.08,0,0,9361.08
Nigeria,Gombe,Funakaye,355556,2,277333.68,67555.64,10666.68,0,0,10666.68
Nigeria,Gombe,Gombe,403618,2,314822.04,76687.42,12108.54,0,0,12108.54
Nigeria,Gombe,Kwami,294126,2,229418.28,55883.94,8823.78,0,0,8823.78
Nigeria,Gombe,Nafada,208112,2,162327.36,39541.28,6243.36,0,0,6243.36
Nigeria,Jigawa,Auyo,204656,2,151445.3865,30698.38915,22512.15204,0,0,22512.15204
Nigeria,Jigawa,Biriniwa,219737,2,162605.5929,32960.59315,24171.10164,0,0,24171.10164
Nigeria,Jigawa,Guri,175405,2,129799.3721,26310.68353,19294.50125,0,0,19294.50125
Nigeria,Jigawa,Hadejia,161360,2,119406.3082,24203.98139,17749.58635,0,0,17749.58635
Nigeria,Jigawa,Kafin Hausa,413564,2,306037.2023,62034.56804,45492.01656,0,0,45492.01656
Nigeria,Jigawa,Kaugama,199570,2,147681.8081,29935.50164,21952.7012,0,0,21952.7012
Nigeria,Jigawa,Kiri Kasamma,297980,2,220505.3895,44697.03842,32777.82817,0,0,32777.82817
Nigeria,Jigawa,Malam Madori,254978,2,188683.8591,38246.7282,28047.60068,0,0,28047.60068
Nigeria,Jigawa,Birni Kudu,486014,1,393671.1218,68041.92229,24300.68653,0,0,24300.68653
Nigeria,Jigawa,Buji,150526,1,121925.9026,21073.6128,7526.290284,0,0,7526.290284
Nigeria,Jigawa,Dutse,388577,1,314747.148,54400.74164,19428.8363,0,0,19428.8363
Nigeria,Jigawa,Gwaram,419883,1,340105.1389,58783.60426,20994.14438,0,0,20994.14438
Nigeria,Jigawa,Jahun,355692,1,288110.7925,49796.92711,17784.61682,0,0,17784.61682
Nigeria,Jigawa,Kiyawa,267606,1,216760.5023,37464.77818,13380.27792,0,0,13380.27792
Nigeria,Jigawa,Miga,197860,1,160266.8139,27700.43697,9893.013202,0,0,9893.013202
Nigeria,Jigawa,Babura,329501,1,263601.192,46130.20859,19770.0894,0,0,19770.0894
Nigeria,Jigawa,Gagarawa,127114,1,101691.1025,17795.94293,7626.832684,0,0,7626.832684
Nigeria,Jigawa,Garki,232496,1,185996.9416,32549.46479,13949.77062,0,0,13949.77062
Nigeria,Jigawa,Gumel,164586,1,131668.7675,23042.03432,9875.157565,0,0,9875.157565
Nigeria,Jigawa,Gwiwa,199182,1,159345.3145,27885.43003,11950.89858,0,0,11950.89858
Nigeria,Jigawa,Kazaure,249362,1,199489.2428,34910.61749,14961.69321,0,0,14961.69321
