adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Benue,Ushongo,283484,1,246631.08,34018.08,2834.84,0,0,2834.84
Nigeria,Benue,Konshisha,334524,1,291035.88,40142.88,3345.24,0,0,3345.24
Nigeria,Benue,Vandeikya,346451,1,301412.37,41574.12,3464.51,0,0,3464.51
Nigeria,Benue,Katsina-Ala,333016,1,289723.92,39961.92,3330.16,0,0,3330.16
Nigeria,Benue,Kwande,367239,1,319497.93,44068.68,3672.39,0,0,3672.39
Nigeria,Benue,Ukum,320480,1,278817.6,38457.6,3204.8,0,0,3204.8
Nigeria,Benue,Logo,250452,1,217893.24,30054.24,2504.52,0,0,2504.52
Nigeria,Benue,Makurdi,443651,1,377103.35,57674.63,8873.02,0,0,8873.02
Nigeria,Benue,Gboko,533670,1,453619.5,69377.1,10673.4,0,0,10673.4
Nigeria,Benue,Gwer East,249108,1,211741.8,32384.04,4982.16,0,0,4982.16
Nigeria,Benue,Gwer West,180654,1,153555.9,23485.02,3613.08,0,0,3613.08
Nigeria,Benue,Guma,286776,1,243759.6,37280.88,5735.52,0,0,5735.52
Nigeria,Benue,Buruku,304576,1,258889.6,39594.88,6091.52,0,0,6091.52
Nigeria,Benue,Tarka,117095,1,99530.75,15222.35,2341.9,0,0,2341.9
Nigeria,Benue,Apa,142942,1,128647.8,12864.78,1429.42,0,0,1429.42
Nigeria,Benue,Ado,272339,1,245105.1,24510.51,2723.39,0,0,2723.39
Nigeria,Benue,Agatu,170735,1,153661.5,15366.15,1707.35,0,0,1707.35
Nigeria,Benue,Ogbadibo,193467,1,174120.3,17412.03,1934.67,0,0,1934.67
Nigeria,Benue,Oturkpo,393484,1,354135.6,35413.56,3934.84,0,0,3934.84
Nigeria,Benue,Obi,145788,1,131209.2,13120.92,1457.88,0,0,1457.88
Nigeria,Benue,Oju,248858,1,223972.2,22397.22,2488.58,0,0,2488.58
Nigeria,Benue,Okpokwu,259352,1,233416.8,23341.68,2593.52,0,0,2593.52
Nigeria,Benue,Ohimini,104405,1,93964.5,9396.45,1044.05,0,0,1044.05
Nigeria,Niger,Agaie,204034,1,175469.24,26524.42,2040.34,0,0,2040.34
Nigeria,Niger,Bida,286603,1,246478.58,37258.39,2866.03,0,0,2866.03
Nigeria,Niger,Edati,246849,1,212290.14,32090.37,2468.49,0,0,2468.49
Nigeria,Niger,Gbako,195923,1,168493.78,25469.99,1959.23,0,0,1959.23
Nigeria,Niger,Katcha,186682,1,160546.52,24268.66,1866.82,0,0,1866.82
Nigeria,Niger,Lapai,177703,1,152824.58,23101.39,1777.03,0,0,1777.03
Nigeria,Niger,Lavun,324139,1,278759.54,42138.07,3241.39,0,0,3241.39
Nigeria,Niger,Mokwa,372011,1,319929.46,48361.43,3720.11,0,0,3720.11
Nigeria,Niger,Bosso,228814,1,189915.62,32033.96,6864.42,0,0,6864.42
Nigeria,Niger,Chanchaga,316813,1,262954.79,44353.82,9504.39,0,0,9504.39
Nigeria,Niger,Gurara,141862,1,117745.46,19860.68,4255.86,0,0,4255.86
Nigeria,Niger,Munya,159804,1,132637.32,22372.56,4794.12,0,0,4794.12
Nigeria,Niger,Paikoro,244347,1,202808.01,34208.58,7330.41,0,0,7330.41
Nigeria,Niger,Rafi,284094,1,235798.02,39773.16,8522.82,0,0,8522.82
Nigeria,Niger,Shiroro,364003,1,302122.49,50960.42,10920.09,0,0,10920.09
Nigeria,Niger,Suleja,332199,1,275725.17,46507.86,9965.97,0,0,9965.97
Nigeria,Niger,Tafa,128481,1,106639.23,17987.34,3854.43,0,0,3854.43
Nigeria,Niger,Agwara,88491,1,76987.17,9734.01,1769.82,0,0,1769.82
Nigeria,Niger,Borgu,266956,1,232251.72,29365.16,5339.12,0,0,5339.12
Nigeria,Niger,Kontangora,240314,1,209073.18,26434.54,4806.28,0,0,4806.28
Nigeria,Niger,Magama,280296,1,243857.52,30832.56,5605.92,0,0,5605.92
Nigeria,Niger,Mariga,308299,1,268220.13,33912.89,6165.98,0,0,6165.98
Nigeria,Niger,Mashegu,332388,1,289177.56,36562.68,6647.76,0,0,6647.76
Nigeria,Niger,Rijau,272285,1,236887.95,29951.35,5445.7,0,0,5445.7
Nigeria,Niger,Wushishi,126276,1,109860.12,13890.36,2525.52,0,0,2525.52
Nigeria,Fct,Amac,1415354,1,1273818.6,127381.86,14153.54,0,0,14153.54
Nigeria,Fct,Bwari,673794,1,606414.6,60641.46,6737.94,0,0,6737.94
Nigeria,Fct,Gwagwalada,674471,1,566555.64,94425.94,13489.42,0,0,13489.42
Nigeria,Fct,Kuje,589998,1,495598.32,82599.72,11799.96,0,0,11799.96
Nigeria,Fct,Kwali,498135,1,423414.75,64757.55,9962.7,0,0,9962.7
Nigeria,Fct,Abaji,494902,1,420666.7,64337.26,9898.04,0,0,9898.04
Nigeria,Plateau,B/Ladi,259090,1,222817.4,31090.8,5181.8,0,0,5181.8
Nigeria,Plateau,Bassa,273541,1,235245.26,32824.92,5470.82,0,0,5470.82
Nigeria,Plateau,J/East,127237,1,109423.82,15268.44,2544.74,0,0,2544.74
Nigeria,Plateau,J/North,630007,1,541806.02,75600.84,12600.14,0,0,12600.14
