adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Adamawa,Madagali,184648,3,51701.44,86784.56,42469.04,3692.96,0,46162
Nigeria,Adamawa,Michika,212689,3,74441.15,91456.27,44664.69,2126.89,0,46791.58
Nigeria,Adamawa,Mubi North,206896,2,122068.64,62068.8,22758.56,0,0,22758.56
Nigeria,Adamawa,Mubi South,176582,2,93588.46,60037.88,22955.66,0,0,22955.66
Nigeria,Adamawa,Maiha,152311,2,65493.73,62447.51,24369.76,0,0,24369.76
Nigeria,Adamawa,Gombi,200538,2,98263.62,78209.82,24064.56,0,0,24064.56
Nigeria,Adamawa,Hong,231621,2,88015.98,101913.24,41691.78,0,0,41691.78
Nigeria,Adamawa,Song,263902,1,216399.64,42224.32,5278.04,0,0,5278.04
Nigeria,Adamawa,Girei,178031,2,115720.15,37386.51,24924.34,0,0,24924.34
Nigeria,Adamawa,Yola North,271504,1,230778.4,32580.48,8145.12,0,0,8145.12
Nigeria,Adamawa,Yola South,266519,1,221210.77,34647.47,10660.76,0,0,10660.76
Nigeria,Adamawa,Fufore,283884,2,173169.24,73809.84,36904.92,0,0,36904.92
Nigeria,Adamawa,Guyuk,243480,1,197218.8,46261.2,0,0,0,0
Nigeria,Adamawa,Shelleng,204153,2,151073.22,48996.72,4083.06,0,0,4083.06
Nigeria,Adamawa,Ganye,224721,1,188765.64,33708.15,2247.21,0,0,2247.21
Nigeria,Adamawa,Demsa,246858,2,130834.74,101211.78,14811.48,0,0,14811.48
Nigeria,Adamawa,Lamurde,154486,2,77243,58704.68,18538.32,0,0,18538.32
Nigeria,Adamawa,Mayo Belwa,209714,1,169868.34,39845.66,0,0,0,0
Nigeria,Adamawa,Toungo,71270,2,44900.1,23519.1,2850.8,0,0,2850.8
Nigeria,Adamawa,Numan,124248,1,101883.36,19879.68,2484.96,0,0,2484.96
Nigeria,Adamawa,Jada,230728,1,186889.68,43838.32,0,0,0,0
Nigeria,Bauchi,Central Zone 1,2112454,1,1732212.28,359117.18,21124.54,0,0,21124.54
Nigeria,Bauchi,Northern Zone 2,2203556,1,1895058.16,286462.28,22035.56,0,0,22035.56
Nigeria,Bauchi,Southern Zone 3,2505128,1,2204512.64,300615.36,0,0,0,0
Nigeria,Benue,Central,2222274,1,1822264.68,311118.36,88890.96,0,0,88890.96
Nigeria,Benue,North,2102875,1,1703328.75,273373.75,126172.5,0,0,126172.5
Nigeria,Benue,South,1919815,1,1670239.05,249575.95,0,0,0,0
Nigeria,Borno,Kukawa,110854,3,24387.88,38798.9,27713.5,19953.72,0,47667.22
Nigeria,Borno,Mongono,208815,3,29234.1,52203.75,106495.65,20881.5,0,127377.15
Nigeria,Borno,Kaga,132650,2,42448,66325,23877,0,0,23877
Nigeria,Borno,Magumeri,256733,3,102693.2,102693.2,46211.94,5134.66,0,51346.6
Nigeria,Borno,Nganzai,142322,3,54082.36,59775.24,25617.96,2846.44,0,28464.4
Nigeria,Borno,Mobbar,153834,3,41535.18,61533.6,38458.5,12306.72,0,50765.22
Nigeria,Borno,Gubio,187849,2,78896.58,99559.97,9392.45,0,0,9392.45
Nigeria,Borno,Bama,182947,3,75008.27,54884.1,36589.4,16465.23,0,53054.63
Nigeria,Borno,Mmc,1030217,3,360575.95,412086.8,257554.25,0,0,257554.25
Nigeria,Borno,Jere,607063,3,109271.34,242825.2,242825.2,12141.26,0,254966.46
Nigeria,Borno,Konduga,188117,3,24455.21,45148.08,110989.03,7524.68,0,118513.71
Nigeria,Borno,Dikwa,114082,3,17112.3,34224.6,51336.9,11408.2,0,62745.1
Nigeria,Borno,Mafa,128654,2,34736.58,70759.7,23157.72,0,0,23157.72
Nigeria,Borno,Kalabalge,68944,3,6894.4,13788.8,37919.2,10341.6,0,48260.8
Nigeria,Borno,Ngala,101697,3,33560.01,35593.95,20339.4,12203.64,0,32543.04
Nigeria,Borno,Biu,272089,2,114277.38,136044.5,21767.12,0,0,21767.12
Nigeria,Borno,Bayo,155884,2,93530.4,59235.92,3117.68,0,0,3117.68
Nigeria,Borno,Hawul,243893,2,129263.29,90240.41,24389.3,0,0,24389.3
Nigeria,Borno,Chibok,112815,3,36100.8,29331.9,33844.5,13537.8,0,47382.3
Nigeria,Borno,Damboa,151616,3,56097.92,63678.72,27290.88,4548.48,0,31839.36
Nigeria,Borno,Gwoza,199702,3,31952.32,79880.8,73889.74,13979.14,0,87868.88
Nigeria,Borno,Kwaya Kusar,129637,2,24631.03,49262.06,32409.25,23334.66,0,55743.91
Nigeria,Borno,Shani,219859,2,114326.68,98936.55,6595.77,0,0,6595.77
Nigeria,Borno,Askira Uba,256301,2,187099.73,56386.22,12815.05,0,0,12815.05
Nigeria,Fct,All Fct,3966171,1,3371245.35,555263.94,39661.71,0,0,39661.71
Nigeria,Gombe,Central,859664,1,790890.88,68773.12,0,0,0,0
Nigeria,Gombe,North,1514322,1,1226600.82,257434.74,30286.44,0,0,30286.44
Nigeria,Gombe,South,1037827,1,882152.95,145295.78,10378.27,0,0,10378.27
Nigeria,Jigawa,North East,1651611,1,1420385.46,214709.43,16516.11,0,0,16516.11
Nigeria,Jigawa,North South,1942020,1,1611876.6,291303,38840.4,0,0,38840.4
Nigeria,Jigawa,North West,2188969,1,1860623.65,306455.66,21889.69,0,0,21889.69
Nigeria,Kaduna,Central,3351675,1,2815407,502751.25,33516.75,0,0,33516.75
Nigeria,Kaduna,Southern,2692064,1,2207492.48,430730.24,53841.28,0,0,53841.28
Nigeria,Kaduna,Northern,3140025,1,2826022.5,314002.5,0,0,0,0
Nigeria,Kano,North,4541484,1,3814846.56,681222.6,45414.84,0,0,45414.84
Nigeria,Kano,Central,6094722,2,4571041.5,1218944.4,304736.1,0,0,304736.1
Nigeria,Kano,South,3393541,1,2884509.85,509031.15,0,0,0,0
Nigeria,Katsina,North (Sahel),3241360,1,2657915.2,518617.6,64827.2,0,0,64827.2
Nigeria,Katsina,Central (Sudan),2856426,2,2256576.54,485592.42,114257.04,0,0,114257.04
Nigeria,Katsina,South (Guinea),2770184,1,2354656.4,387825.76,27701.84,0,0,27701.84
Nigeria,Kebbi,Central,1851781,1,1611049.47,240731.53,0,0,0,0
Nigeria,Kebbi,North,1575071,1,1401813.19,173257.81,0,0,0,0
Nigeria,Kebbi,South,1509692,1,1268141.28,226453.8,15096.92,0,0,15096.92
Nigeria,Niger,South,1871189,1,1646646.32,224542.68,0,0,0,0
Nigeria,Niger,East,2057135,1,1748564.75,308570.25,0,0,0,0
Nigeria,Niger,North,1786664,1,1536531.04,250132.96,0,0,0,0
Nigeria,Plateau State,Northern Zone,0,0,0,0,0,0,0,0
Nigeria,Plateau State,Central  Zone,1294769,1,1048762.89,155372.28,90633.83,0,0,90633.83
Nigeria,Plateau State,Southern Zone,1219486,1,1036563.1,158533.18,24389.72,0,0,24389.72
Nigeria,Sokoto,State Level,5417796,1,4876016.4,433423.68,108355.92,0,0,108355.92
Nigeria,Taraba,Central,1221312,1,1038115.2,170983.68,12213.12,0,0,12213.12
Nigeria,Taraba,North,1047612,1,869517.96,157141.8,20952.24,0,0,20952.24
Nigeria,Taraba,South,995833,1,896249.7,99583.3,0,0,0,0
Nigeria,Yobe,Bursari,177746,2,95982.84,60433.64,21329.52,0,0,21329.52
Nigeria,Yobe,Damaturu,259977,2,153386.43,90991.95,15598.62,0,0,15598.62
Nigeria,Yobe,Geidam,316411,2,155041.39,120236.18,41133.43,0,0,41133.43
Nigeria,Yobe,Gujba,229301,3,94013.41,77962.34,55032.24,2293.01,0,57325.25
Nigeria,Yobe,Gulani,214885,3,75209.75,81656.3,55870.1,2148.85,0,58018.95
Nigeria,Yobe,Tarmuwa,141202,2,76249.08,52244.74,12708.18,0,0,12708.18
Nigeria,Yobe,Yunusari,216066,2,123157.62,69141.12,23767.26,0,0,23767.26
Nigeria,Yobe,Bade,204246,2,120505.14,69443.64,14297.22,0,0,14297.22
Nigeria,Yobe,Jakusko,190243,2,104633.65,70389.91,15219.44,0,0,15219.44
Nigeria,Yobe,Karasuwa,107950,2,66929,35623.5,5397.5,0,0,5397.5
