adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Adamawa,Madagali,184502,3,53505.58,92251,36900.4,1845.02,0,38745.42
Nigeria,Adamawa,Michika,212521,3,76507.56,91384.03,44629.41,0,0,44629.41
Nigeria,Adamawa,Northern,397023,3,166749.66,142928.28,87345.06,0,0,87345.06
Nigeria,Adamawa,Central,1694654,1,1440455.9,237251.56,16946.54,0,0,16946.54
Nigeria,Adamawa,Southern,1708299,1,1434971.16,256244.85,17082.99,0,0,17082.99
Nigeria,Bauchi,Central,2041836,2,1592632.08,326693.76,122510.16,0,0,122510.16
Nigeria,Bauchi,Northern,2129893,2,1618718.68,362081.81,149092.51,0,0,149092.51
Nigeria,Bauchi,Southern,2421387,2,1864467.99,363208.05,193710.96,0,0,193710.96
Nigeria,Benue,Central,1484603,1,1217374.46,163306.33,103922.21,0,0,103922.21
Nigeria,Benue,North,1972508,2,1518831.16,315601.28,138075.56,0,0,138075.56
Nigeria,Benue,South,1790286,2,1289005.92,340154.34,161125.74,0,0,161125.74
Nigeria,Borno,Central,2212754.73217176,4,376168.304469199,553188.68304294,619571.325008093,597443.777686375,66382.6419651528,1283397.74465962
Nigeria,Borno,Northern,1644275.97807326,4,131542.078245861,197313.117368791,657710.391229303,608382.111887105,49328.2793421977,1315420.78245861
Nigeria,Borno,Southern,1654728.04931042,3,198567.365917251,413682.012327606,744627.62218969,297851.048875876,0,1042478.67106557
Nigeria,Gombe,North,1431663,1,1202596.92,229066.08,0,0,0,0
Nigeria,Gombe,Central,812691,2,633898.98,170665.11,8126.91,0,0,8126.91
Nigeria,Gombe,South,983117,1,806155.94,176961.06,0,0,0,0
Nigeria,Jigawa,Eastern,1433096,2,1103483.92,286619.2,42992.88,0,0,42992.88
Nigeria,Jigawa,Southern,1942020,2,1398254.4,427244.4,116521.2,0,0,116521.2
Nigeria,Jigawa,Western,2407484,2,1805613,481496.8,120374.2,0,0,120374.2
Nigeria,Kaduna,Northern,2858546,1,2315422.26,457367.36,85756.38,0,0,85756.38
Nigeria,Kaduna,Central,3051225,2,2227394.25,701781.75,122049,0,0,122049
Nigeria,Kaduna,Southern,2353803,2,1718276.19,517836.66,117690.15,0,0,117690.15
Nigeria,Kano,Central,6468619,2,4786778.06,1423096.18,258744.76,0,0,258744.76
Nigeria,Kano,Northern,3812368,2,2744904.96,953092,114371.04,0,0,114371.04
Nigeria,Kano,Southern,4547149,1,3728662.18,727543.84,90942.98,0,0,90942.98
Nigeria,Katsina,Sahel Savannah,2548596,2,1376241.84,841036.68,331317.48,0,0,331317.48
Nigeria,Katsina,Sudan Savannah,2534183,2,1520509.8,633545.75,380127.45,0,0,380127.45
Nigeria,Katsina,Northern Guinea,2475221,2,1311867.13,742566.3,420787.57,0,0,420787.57
Nigeria,Kebbi,Northern,1477424,3,265936.32,886454.4,325033.28,0,0,325033.28
Nigeria,Kebbi,Central,1736972,3,156327.48,1129031.8,434243,17369.72,0,451612.72
Nigeria,Kebbi,Southern,1415484,3,226477.44,849290.4,325561.32,14154.84,0,339716.16
Nigeria,Niger,Southern,1871189,1,1590510.65,261966.46,18711.89,0,0,18711.89
Nigeria,Niger,Eastern,2057135,2,1563422.6,431998.35,61714.05,0,0,61714.05
Nigeria,Niger,Northern,1786664,2,1322131.36,410932.72,53599.92,0,0,53599.92
Nigeria,Plateau,Northern,1753160,2,1314870,385695.2,52594.8,0,0,52594.8
Nigeria,Plateau,Central,1206279,3,325695.33,615202.29,241255.8,24125.58,0,265381.38
Nigeria,Plateau,Southern,1187003,2,913992.31,249270.63,23740.06,0,0,23740.06
Nigeria,Sokoto,East,2068906,2,931007.7,827562.4,310335.9,0,0,310335.9
Nigeria,Sokoto,Central,1615197,2,969118.2,484559.1,161519.7,0,0,161519.7
Nigeria,Sokoto,South,1534526,1,1242966.06,214833.64,76726.3,0,0,76726.3
Nigeria,Taraba,Central,1182818,2,851628.96,248391.78,82797.26,0,0,82797.26
Nigeria,Taraba,Northern,1011858,2,708300.6,222608.76,80948.64,0,0,80948.64
Nigeria,Taraba,Southern,948039,2,711029.25,180127.41,56882.34,0,0,56882.34
Nigeria,Yobe,Eastern,1115862,4,172958.61,267806.88,345917.22,323599.98,5579.31,675096.51
Nigeria,Yobe,Southern,1037647,3,280164.69,498070.56,207529.4,51882.35,0,259411.75
Nigeria,Yobe,Northern,1127323,3,281830.75,507295.35,248011.06,90185.84,0,338196.9
Nigeria,Zamfara,Central,1701729,2,765778.05,765778.05,170172.9,0,0,170172.9
Nigeria,Zamfara,Northern,1262432,2,782707.84,403978.24,75745.92,0,0,75745.92
Nigeria,Zamfara,Western,1662555,2,1163788.5,415638.75,83127.75,0,0,83127.75
