adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Alibori,Banikoara,309525,1,250715,46429,12381,0,0,12381
Benin,Alibori,Gogounou,147526,1,125397,20654,1475,0,0,1475
Benin,Alibori,Kandi,225062,1,182300,24757,18005,0,0,18005
Benin,Alibori,Karimama,83293,2,54973,22489,5831,0,0,5831
Benin,Alibori,Malanville,211694,2,107964,82561,21169,0,0,21169
Benin,Alibori,Segbana,111823,1,91695,15655,4473,0,0,4473
Benin,Atakora,Boukombe,103499,1,83834,16560,3105,0,0,3105
Benin,Atakora,Kerou,125777,1,105653,13835,6289,0,0,6289
Benin,Atakora,Kobli,84862,2,53463,23761,7638,0,0,7638
Benin,Atakora,Kouande,140016,1,113413,18202,8401,0,0,8401
Benin,Atakora,Materi,143051,2,101566,31471,10014,0,0,10014
Benin,Atakora,Pehunco,98186,1,82476,11782,3927,0,0,3927
Benin,Atakora,Tanguieta,94041,1,76173,15987,1881,0,0,1881
Benin,Atakora,Toucountouna,49934,2,28962,17976,2996,0,0,2996
Benin,Atlantique,Allada,160065,1,134455,22409,3201,0,0,3201
Benin,Atlantique,Kpomasse,84918,1,70482,13587,849,0,0,849
Benin,Atlantique,Ouidah,203401,1,170857,32544,0,0,0,0
Benin,Atlantique,Toffo,127515,1,112213,12752,2550,0,0,2550
Benin,Atlantique,Tori-Bossito,72345,1,62217,8681,1447,0,0,1447
Benin,Atlantique,Ze,134207,1,118102,13421,2684,0,0,2684
Benin,Borgou,Bembereke,164764,1,138402,26362,0,0,0,0
Benin,Borgou,Kalale,211997,1,171718,38159,2120,0,0,2120
Benin,Borgou,N'dali,142607,1,119790,19965,2852,0,0,2852
Benin,Borgou,Nikki,189841,1,157568,30375,1898,0,0,1898
Benin,Borgou,Perere,99153,1,81305,14873,2975,0,0,2975
Benin,Borgou,Sinende,115096,2,70209,36831,8057,0,0,8057
Benin,Borgou,Tchaourou,280104,2,168062,92434,19607,0,0,19607
Benin,Collines,Bante,134544,1,115708,14800,4036,0,0,4036
Benin,Collines,Dassa-Zoume,140746,1,123856,11260,5630,0,0,5630
Benin,Collines,Glazoue,156198,1,135892,15620,4686,0,0,4686
Benin,Collines,Ouesse,178273,1,146184,26741,5348,0,0,5348
Benin,Collines,Savalou,181452,1,154234,21774,5444,0,0,5444
Benin,Collines,Save,109433,1,89735,16415,3283,0,0,3283
Benin,Couffo,Djakotomey,168245,2,139643,23554,5047,0,0,5047
Benin,Couffo,Dogbo,129367,2,72446,46572,10349,0,0,10349
Benin,Couffo,Klouekanme,161427,1,132370,24214,4843,0,0,4843
Benin,Couffo,Lalo,156543,1,131496,20351,4696,0,0,4696
Benin,Couffo,Toviklin,111233,1,93436,13348,4449,0,0,4449
Benin,Donga,Bassila,163103,1,141900,19572,1631,0,0,1631
Benin,Donga,Copargo,89048,2,72129,11576,5343,0,0,5343
Benin,Donga,Djougou,336183,1,272308,50427,13447,0,0,13447
Benin,Donga,Ouake,93255,2,55020,32639,5595,0,0,5595
Benin,Mono,Bopa,120861,2,82185,31424,7252,0,0,7252
Benin,Mono,Come,100410,1,87357,11045,2008,0,0,2008
Benin,Mono,Grand-Popo,72350,1,61498,10853,0,0,0,0
Benin,Mono,Houeyogbe,127906,2,86976,31977,8953,0,0,8953
Benin,Oueme,Adjarra,122296,1,111289,9784,1223,0,0,1223
Benin,Oueme,Adjohoun,94553,1,86043,8510,0,0,0,0
Benin,Oueme,Aguegues,55939,2,32445,19579,3916,0,0,3916
Benin,Oueme,Akpo-Misserete,131418,1,122219,7885,1314,0,0,1314
Benin,Oueme,Avrankou,160749,1,138244,19290,3215,0,0,3215
Benin,Oueme,Bonou,55671,1,47877,6681,1113,0,0,1113
Benin,Oueme,Dangbo,121043,1,110149,8473,2421,0,0,2421
Benin,Oueme,Seme-Kpodji,278556,1,250700,25070,2786,0,0,2786
Benin,Plateau,Adja-Ouere,145968,1,128452,17516,0,0,0,0
Benin,Plateau,Ifangni,139304,1,125374,13930,0,0,0,0
Benin,Plateau,Ketou,197523,1,177771,19752,0,0,0,0
Benin,Plateau,Pobe,155251,2,117991,34155,3105,0,0,3105
Benin,Plateau,Sakete,143214,1,123164,20050,0,0,0,0
Benin,Zou,Abomey,115821,1,100764,15057,0,0,0,0
Benin,Zou,Agbangnizoun,88581,1,77065,10630,886,0,0,886
Benin,Zou,Cove,64330,1,57254,7076,0,0,0,0
Benin,Zou,Djidja,155082,1,131820,20161,3102,0,0,3102
Benin,Zou,Ouinhi,64541,1,58732,5809,0,0,0,0
Benin,Zou,Zagnanado,69118,1,60133,8294,691,0,0,691
