adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Benin,Atacora,Boukombe,97899,1,85172,12727,,,,
Benin,Atacora,Cobly,80270,1,69835,9632,803,,,803
Benin,Atacora,Kerou,118971,1,105884,13087,,,,
Benin,Atacora,Kouande,132440,1,120520,11920,,,,
Benin,Atacora,Materi,135311,1,117720,16237,1353,,,1353
Benin,Atacora,Natitingou,123300,1,114669,8631,,,,
Benin,Atacora,Pehunco,92873,1,81728,11145,,,,
Benin,Atacora,Tanguieta,88952,1,80946,8006,,,,
Benin,Atacora,Toucountouna,47233,1,40620,6613,,,,
Benin,Donga,Bassila,154467,1,137475,16991,,,,
Benin,Donga,Copargo,84230,1,74122,10108,,,,
Benin,Donga,Djougou,317993,1,295733,22260,,,,
Benin,Donga,Ouake,88209,1,76742,11467,,,,
Benin,Alibori,Banikoara,292777,1,269355,23422,,,,
Benin,Alibori,Gogounou,139544,1,125589,13954,,,,
Benin,Alibori,Kandi,212884,1,197982,14902,,,,
Benin,Alibori,Karimama,78786,1,64604,13394,788,,,788
Benin,Alibori,Malanville,200240,1,166199,34041,,,,
Benin,Alibori,Segbana,105772,1,94137,11635,,,,
Benin,Borgou,Bembereke,155849,1,143381,12468,,,,
Benin,Borgou,Kalale,200526,1,178468,22058,,,,
Benin,Borgou,N'dali,134890,1,124099,10791,,,,
Benin,Borgou,Nikki,179569,1,159816,19753,,,,
Benin,Borgou,Parakou,303348,1,288181,15167,,,,
Benin,Borgou,Perere,93788,1,81596,12192,,,,
Benin,Borgou,Sinende,108849,1,96876,11973,,,,
Benin,Borgou,Tchaourou,264948,1,238453,26495,,,,
Benin,Altantique,Allada,151404,1,133236,18169,,,,
Benin,Altantique,Kpomasse,80323,1,71488,8836,,,,
Benin,Altantique,Abomey-Calavi,779342,1,709202,70141,,,,
Benin,Altantique,Ouidah,192395,1,165460,26935,,,,
Benin,Altantique,Toffo,120619,1,106145,14474,,,,
Benin,Altantique,Torri-Bossito,68431,1,58166,10265,,,,
Benin,Altantique,Ze,126946,1,112982,13964,,,,
Benin,Altantique,So-Ava,140760,2,105570,32375,2815,,,2815
Benin,Littoral,Cotonou,806241,,,,,,,
Benin,Collines,Bante,127264,1,109447,17817,,,,
Benin,Collines,Dassa-Zoume,133131,1,119818,13313,,,,
Benin,Collines,Glazoue,147746,1,131494,16252,,,,
Benin,Collines,Savalou,171634,1,147605,24029,,,,
Benin,Collines,Save,103512,1,89020,14492,,,,
Benin,Collines,Ouesse,168627,1,150078,18549,,,,
Benin,Zou,Abomey,109554,1,97503,10955,1096,,,1096
Benin,Zou,Agbangnizoun,86143,2,64607,20674,861,,,861
Benin,Zou,Bohicon,203968,1,185611,18357,,,,
Benin,Zou,Cove,60849,1,51113,9736,,,,
Benin,Zou,Djidja,146691,1,130555,16136,,,,
Benin,Zou,Ouinhi,70507,1,57816,11986,705,,,705
Benin,Zou,Zagnanado,65378,1,54264,10460,654,,,654
Benin,Zou,Za-Kpota,157705,2,119856,36272,1577,,,1577
Benin,Zou,Zogbodomey,110349,1,96003,14345,,,,
Benin,Oueme,Adjarra,115679,1,97170,18509,,,,
Benin,Oueme,Adjohoun,89437,1,75127,13415,894,,,894
Benin,Oueme,Aguegues,52912,2,41271,11111,529,,,529
Benin,Oueme,Akpro Misserete,124307,1,105661,18646,,,,
Benin,Oueme,Avrankou,152043,1,130757,21286,,,,
Benin,Oueme,Bonou,52659,2,38441,13691,527,,,527
Benin,Oueme,Dangbo,114494,1,100754,13739,,,,
Benin,Oueme,Porto-Novo,313847,1,285600,28246,,,,
Benin,Oueme,Seme-Podji,264429,1,245919,18510,,,,
Benin,Plateau,Adja Ouere,138070,1,114598,23472,,,,
Benin,Plateau,Ifangni,131766,1,112001,18447,1318,,,1318
Benin,Plateau,Ketou,186836,1,160679,26157,,,,
Benin,Plateau,Pobe,146851,1,132166,14685,,,,
Benin,Plateau,Sakete,135465,1,115145,20320,,,,
Benin,Couffo,Aplahoue,203170,1,174727,28444,,,,
Benin,Couffo,Djakotomey,159141,1,128904,25463,4774,,,4774
Benin,Couffo,Dogbo,122367,1,107683,13460,1224,,,1224
Benin,Couffo,Klouekamey,152693,1,126735,24431,1527,,,1527
Benin,Couffo,Lalo,142397,1,115342,22784,4272,,,4272
Benin,Couffo,Toviklin,105214,1,87328,16834,1052,,,1052
Benin,Mono,Athieme,67066,2,52982,12743,1341,,,1341
Benin,Mono,Bopa,114322,2,89171,22864,2286,,,2286
Benin,Mono,Come,94977,1,89278,5699,,,,
Benin,Mono,Grand-Popo,68435,1,60223,8212,,,,
Benin,Mono,Houeyogbe,120985,1,99208,20567,1210,,,1210
Benin,Mono,Lokossa,124628,1,112165,12463,,,,
