adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Maritime,Ave,108933,1,96950,10893,1089,,,1089
Togo,Maritime,Bas - Mono,102514,1,94313,8201,,,,
Togo,Maritime,Lacs,200079,1,182072,18007,,,,
Togo,Maritime,Vo,242828,2,182121,58279,2428,,,2428
Togo,Maritime,Yoto,191368,1,177972,13396,,,,
Togo,Maritime,Zio,345522,1,310970,34552,,,,
Togo,Plateaux,Agou,98707,1,93772,4935,,,,
Togo,Plateaux,Akebou,71443,1,61441,9288,714,,,714
Togo,Plateaux,Amou,121885,1,115791,6094,,,,
Togo,Plateaux,Anie,143998,1,136798,7200,,,,
Togo,Plateaux,Danyi,45142,1,42885,2257,,,,
Togo,Plateaux,Est- Mono,140242,1,134632,4207,1402,,,1402
Togo,Plateaux,Haho,285584,1,268449,17135,,,,
Togo,Plateaux,Kloto,162712,1,154576,8136,,,,
Togo,Plateaux,Kpele,87817,1,83426,4391,,,,
Togo,Plateaux,Moyen - Mono,88534,1,83222,5312,,,,
Togo,Plateaux,Ogou,227601,1,216221,9104,2276,,,2276
Togo,Plateaux,Wawa,117371,1,110329,5869,1174,,,1174
Togo,Centrale,Blitta,159588,1,142033,17555,,,,
Togo,Centrale,Plaine De Mo,43635,1,39708,3927,,,,
Togo,Centrale,Soutouboua,141148,1,127033,14115,,,,
Togo,Centrale,Tchamba,151941,1,130669,21272,,,,
Togo,Centrale,Tchaoudjo,221168,1,199051,22117,,,,
Togo,Kara,Assoli,59633,2,44725,14312,596,,,596
Togo,Kara,Bassar,138135,1,124322,13814,,,,
Togo,Kara,Binah,81521,1,71738,9783,,,,
Togo,Kara,Dankpen,150055,1,133549,16506,,,,
Togo,Kara,Douflegou,91420,1,77707,13713,,,,
Togo,Kara,Keran,108455,2,83510,23860,1085,,,1085
Togo,Kara,Kozah,263410,2,205460,55316,2634,,,2634
Togo,Savanes,Cinkasse,90575,1,79706,10869,,,,
Togo,Savanes,Kpendjal,177544,2,138484,37284,1775,,,1775
Togo,Savanes,Oti,218689,1,196820,21869,,,,
Togo,Savanes,Tandjore,136146,2,100748,32675,2723,,,2723
Togo,Savanes,Tone,329707,2,250577,75833,3297,,,3297
