adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Togo,Centrale,Blitta,150660.6,1,,21092.484,3013.212,0,0,3013.212
Togo,Centrale,Plaine De Mo,42312.4896,1,,5923.748544,846.249792,0,0,846.249792
Togo,Centrale,Sotouboua,173079.72,1,,24231.1608,3461.5944,0,0,3461.5944
Togo,Centrale,Tchamba,148603.8,1,,20804.532,1486.038,0,0,1486.038
Togo,Centrale,Tchaoudjo,203109,1,,30466.35,4062.18,0,0,4062.18
Togo,Kara,Assoli,58104.6,2,,20917.656,1743.138,0,0,1743.138
Togo,Kara,Bassar,129681.24,1,,18155.3736,1296.8124,0,0,1296.8124
Togo,Kara,Binah,76924.32,1,,12307.8912,1538.4864,0,0,1538.4864
Togo,Kara,Dankpen,148706.64,1,,20818.9296,1487.0664,0,0,1487.0664
Togo,Kara,Doufelgou,84843,2,,28846.62,4242.15,0,0,4242.15
Togo,Kara,Keran,105411,2,,33731.52,7378.77,0,0,7378.77
Togo,Kara,Kozah,246096.12,2,,78750.7584,4921.9224,0,0,4921.9224
Togo,Maritime,Ave,106233.72,1,,15935.058,1062.3372,0,0,1062.3372
Togo,Maritime,Bas-Mono,100783.2,1,,16125.312,1007.832,0,0,1007.832
Togo,Maritime,Lacs,210307.8,2,,58886.184,4206.156,0,0,4206.156
Togo,Maritime,Vo,228510.48,2,,68553.144,6855.3144,0,0,6855.3144
Togo,Maritime,Yoto,181204.08,2,,50737.1424,3624.0816,0,0,3624.0816
Togo,Maritime,Zio,341840.16,2,,95715.2448,10255.2048,0,0,10255.2048
Togo,Plateaux,Agou,95846.88,1,,14377.032,958.4688,0,0,958.4688
Togo,Plateaux,Akebou,69931.2,2,,25874.544,2097.936,0,0,2097.936
Togo,Plateaux,Amou,117237.6,1,,17585.64,2344.752,0,0,2344.752
Togo,Plateaux,Anie,109216.08,2,,34949.1456,3276.4824,0,0,3276.4824
Togo,Plateaux,Danyi,41444.52,1,,5802.2328,414.4452,0,0,414.4452
Togo,Plateaux,Est-Mono,139553.88,1,,19537.5432,1395.5388,0,0,1395.5388
Togo,Plateaux,Haho,267898.2,1,,37505.748,2678.982,0,0,2678.982
Togo,Plateaux,Kloto,149735.04,1,,22460.256,1497.3504,0,0,1497.3504
Togo,Plateaux,Kpele,84945.84,1,,11892.4176,849.4584,0,0,849.4584
Togo,Plateaux,Moyen-Mono,82169.16,1,,11503.6824,821.6916,0,0,821.6916
Togo,Plateaux,Ogou,242188.2,1,,33906.348,2421.882,0,0,2421.882
Togo,Plateaux,Wawa,108084.84,2,,39991.3908,3242.5452,0,0,3242.5452
Togo,Savanes,Cinkasse,89985,1,,12597.9,2699.55,0,0,2699.55
Togo,Savanes,Kpendjal,176884.8,1,,24763.872,7075.392,0,0,7075.392
Togo,Savanes,Oti,218740.68,1,,30623.6952,6562.2204,0,0,6562.2204
Togo,Savanes,Tandjouare,132355.08,2,,66177.54,6617.754,0,0,6617.754
Togo,Savanes,Tone,313353.48,2,,125341.392,15667.674,0,0,15667.674
