adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mauritania,Adrar,Aoujeft,12650,1,10879,1518,253,0,0,253
Mauritania,Adrar,Atar,37838,1,31405.54,4918.94,1513.52,0,0,1513.52
Mauritania,Adrar,Chinguity,6629,1,5435.78,861.77,331.45,0,0,331.45
Mauritania,Adrar,Ouadane,3867,1,3170.94,580.05,116.01,0,0,116.01
Mauritania,Assaba,Barkeol,94807,1,77741.74,13272.98,3792.28,0,0,3792.28
Mauritania,Assaba,Boumdeid,9394,1,7609.14,1409.1,375.76,0,0,375.76
Mauritania,Assaba,Guerrou,53240,1,44189.2,6921.2,2129.6,0,0,2129.6
Mauritania,Assaba,Kankossa,97884,1,83201.4,13703.76,978.84,0,0,978.84
Mauritania,Assaba,Kiffa,131368,1,112976.48,15764.16,2627.36,0,0,2627.36
Mauritania,Brakna,Aleg,106934,2,85333.332,13901.42,7485.38,213.868,0,7699.248
Mauritania,Brakna,Bababe,39241,1,32099.138,4708.92,2354.46,78.482,0,2432.942
Mauritania,Brakna,Boghe,76101,1,62250.618,7610.1,6088.08,152.202,0,6240.282
Mauritania,Brakna,M'bagne,45929,1,37110.632,6889.35,1837.16,91.858,0,1929.018
Mauritania,Brakna,Maghta Lahjar,60752,2,40096.32,18225.6,2430.08,0,0,2430.08
Mauritania,Dakhlet-Nouadhibou,Nouadhibou,149800,1,125832,17976,5992,0,0,5992
Mauritania,Gorgol,Kaedi,136248,1,111723.36,14987.28,9537.36,0,0,9537.36
Mauritania,Gorgol,M'bout,114730,2,68838,24093.3,19504.1,2294.6,0,21798.7
Mauritania,Gorgol,Maghama,76633,1,62072.73,9962.29,4597.98,0,0,4597.98
Mauritania,Gorgol,Monguel,48381,2,23222.88,16933.35,7257.15,967.62,0,8224.77
Mauritania,Guidimakha,Ould Yenge,80796,1,65444.76,10503.48,4847.76,0,0,4847.76
Mauritania,Guidimakha,Selibaby,234898,1,192616.36,30536.74,11744.9,0,0,11744.9
Mauritania,Hodh Ech Chargi,Amourj,113106,1,93877.77551,16965.86304,2262.115072,0,0,2262.115072
Mauritania,Hodh Ech Chargi,Bassikounou,105777,1,88852.68587,12693.24084,4231.08028,0,0,4231.08028
Mauritania,Hodh Ech Chargi,Djigueni,71307,2,46349.32854,24244.26416,713.066593,0,0,713.066593
Mauritania,Hodh Ech Chargi,N'beikett Lahwach,10598,1,8902.148508,1271.735501,423.9118337,0,0,423.9118337
Mauritania,Hodh Ech Chargi,Nema,104122,2,67679.00746,26030.38749,10412.15499,0,0,10412.15499
Mauritania,Hodh Ech Chargi,Oualata,15653,1,13304.77911,1878.321757,469.5804393,0,0,469.5804393
Mauritania,Hodh Ech Chargi,Timbedra,105175,1,89398.75,12621,3155.25,0,0,3155.25
Mauritania,Hodh El Gharbi,Aioun,73099,1,65058.11,8040.89,0,0,0,0
Mauritania,Hodh El Gharbi,Kobeni,103861,1,92436.29,10386.1,1038.61,0,0,1038.61
Mauritania,Hodh El Gharbi,Tamchekett,43715,1,36283.45,6557.25,874.3,0,0,874.3
Mauritania,Hodh El Gharbi,Tintane,108880,1,94725.6,11976.8,2177.6,0,0,2177.6
Mauritania,Inchiri,Akjoujt,25263,1,20715.66,3284.19,1263.15,0,0,1263.15
Mauritania,Nouakchott,Nouakchott Nord,473654,1,388396.1748,66311.54204,18946.15487,0,0,18946.15487
Mauritania,Nouakchott,Nouakchott Ouest,214053,1,175523.0773,34248.40532,4281.050665,0,0,4281.050665
Mauritania,Nouakchott,Nouakchott Sud,549510,1,456092.9639,82426.43925,10990.1919,0,0,10990.1919
Mauritania,Tagant,Moudjeria,43632,2,22688.64,14398.56,6544.8,0,0,6544.8
Mauritania,Tagant,Tichitt,546,2,283.92,180.18,81.9,0,0,81.9
Mauritania,Tagant,Tidjikja,36457,2,18957.64,12030.81,5468.55,0,0,5468.55
Mauritania,Tiris-Zemmour,Bir Mogrein,4172,1,3421.04,458.92,292.04,0,0,292.04
Mauritania,Tiris-Zemmour,F'derik,5048,1,4240.32,656.24,151.44,0,0,151.44
Mauritania,Tiris-Zemmour,Zoueratt,47805,1,38722.05,7170.75,1912.2,0,0,1912.2
Mauritania,Trarza,Boutilimit,70920,1,58863.6,10638,1418.4,0,0,1418.4
Mauritania,Trarza,Keur-Macene,30032,1,25226.88,4504.8,300.32,0,0,300.32
Mauritania,Trarza,Mederdra,34162,1,30814.124,3006.256,341.62,0,0,341.62
Mauritania,Trarza,Ouad Naga,26596,1,23936.4,2659.6,0,0,0,0
Mauritania,Trarza,R'kiz,79632,1,71828.064,7007.616,796.32,0,0,796.32
Mauritania,Trarza,Rosso,64784,1,58305.6,6478.4,0,0,0,0
