adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Cameroon,Sud,Dja Et Lobo,282691,1,240287.35,42403.65,0,0,0,0
Cameroon,Sud,Mvila,257541.0032,1,234362.3129,23178.69029,0,0,0,0
Cameroon,Sud,Ocean,257059,1,226211.92,30847.08,0,0,0,0
Cameroon,Sud,Vallee Du Tem,113653,1,104560.76,9092.24,0,0,0,0
Cameroon,Sud-Ouest,Fako,669458.1946,2,274477.8598,321339.9334,66945.81946,6694.581946,0,73640.4014
Cameroon,Sud-Ouest,Koupe-Manengouba,151541.3984,2,65162.80132,68193.62929,15154.13984,3030.827969,0,18184.96781
Cameroon,Sud-Ouest,Lebialem,163249.4387,2,60402.29233,73462.24743,24487.41581,4897.483162,0,29384.89897
Cameroon,Sud-Ouest,Manyu,259851.8951,2,90948.16328,124728.9096,38977.78426,5197.037901,0,44174.82216
Cameroon,Sud-Ouest,Meme,468973.2548,3,164140.6392,187589.3019,93794.65097,23448.66274,0,117243.3137
Cameroon,Sud-Ouest,Ndian,175942.1199,2,77414.53276,79173.95396,17594.21199,1759.421199,0,19353.63319
