adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,666686,1,586683.68,80002.32,0,0,0,0
Mali,Kayes,Bafoulabe,303542,1,273187.8,30354.2,0,0,0,0
Mali,Kayes,Diema,275123,1,222849.63,44019.68,8253.69,0,0,8253.69
Mali,Kayes,Kenieba,255997,1,235517.24,20479.76,0,0,0,0
Mali,Kayes,Kita,561922,1,516968.24,44953.76,0,0,0,0
Mali,Kayes,Nioro,297409,1,249823.56,38663.17,8922.27,0,0,8922.27
Mali,Kayes,Yelimane,229322,1,185750.82,41277.96,2293.22,0,0,2293.22
Mali,Koulikoro,Koulikoro,273643,1,243542.27,27364.3,2736.43,0,0,2736.43
Mali,Koulikoro,Banamba,248169,1,201016.89,29780.28,17371.83,0,0,17371.83
Mali,Koulikoro,Dioila,635267,1,552682.29,82584.71,0,0,0,0
Mali,Koulikoro,Kangaba,130445,1,109573.8,19566.75,1304.45,0,0,1304.45
Mali,Koulikoro,Kati,1243091,1,1006903.71,211325.47,24861.82,0,0,24861.82
Mali,Koulikoro,Kolokani,302083,1,244687.23,51354.11,6041.66,0,0,6041.66
Mali,Koulikoro,Nara,314301,1,267155.85,44002.14,3143.01,0,0,3143.01
Mali,Sikasso,Sikasso,954886,1,811653.1,143232.9,0,0,0,0
Mali,Sikasso,Bougouni,595740,1,518293.8,77446.2,0,0,0,0
Mali,Sikasso,Kadiolo,316238,1,268802.3,47435.7,0,0,0,0
Mali,Sikasso,Kolondieba,261738,1,222477.3,39260.7,0,0,0,0
Mali,Sikasso,Koutiala,754121,1,663626.48,90494.52,0,0,0,0
Mali,Sikasso,Yanfolila,276360,1,245960.4,30399.6,0,0,0,0
Mali,Sikasso,Yorosso,274917,1,247425.3,27491.7,0,0,0,0
Mali,Segou,Segou,904398,1,768738.3,135659.7,0,0,0,0
Mali,Segou,Baroueli,263565,1,226665.9,36899.1,0,0,0,0
Mali,Segou,Bla,368557,1,324330.16,44226.84,0,0,0,0
Mali,Segou,Macina,306713,1,260706.05,42939.82,3067.13,0,0,3067.13
Mali,Segou,Niono,474043,1,398196.12,71106.45,4740.43,0,0,4740.43
Mali,Segou,San,433432,1,372751.52,60680.48,0,0,0,0
Mali,Segou,Tominian,287292,2,226960.68,51712.56,8618.76,0,0,8618.76
Mali,Mopti,Mopti,479201,1,397736.83,57504.12,23960.05,0,0,23960.05
Mali,Mopti,Bandiagara,407174,1,337954.42,48860.88,20358.7,0,0,20358.7
Mali,Mopti,Bankass,343939,1,299226.93,34393.9,10318.17,0,0,10318.17
Mali,Mopti,Djenne,270725,1,227409,29779.75,13536.25,0,0,13536.25
Mali,Mopti,Douentza,320362,2,249882.36,48054.3,22425.34,0,0,22425.34
Mali,Mopti,Koro,470994,2,362665.38,75359.04,32969.58,0,0,32969.58
Mali,Mopti,Tenenkou,211635,3,91003.05,71955.9,42327,6349.05,0,48676.05
Mali,Mopti,Youwarou,140969,2,101497.68,35242.25,4229.07,0,0,4229.07
Mali,Tombouctou,Tombouctou,165483,2,115838.1,33096.6,14893.47,1654.83,0,16548.3
Mali,Tombouctou,Dire,142522,1,119718.48,21378.3,1425.22,0,0,1425.22
Mali,Tombouctou,Goundam,196676,2,139639.96,49169,7867.04,0,0,7867.04
Mali,Tombouctou,Gourma-Rharous,144305,2,103899.6,34633.2,5772.2,0,0,5772.2
Mali,Tombouctou,Niafunke,228015,1,191532.6,34202.25,2280.15,0,0,2280.15
Mali,Gao,Gao,311398,1,261574.32,34253.78,15569.9,0,0,15569.9
Mali,Gao,Ansongo,171540,1,140662.8,20584.8,10292.4,0,0,10292.4
Mali,Gao,Bourem,151269,2,113451.75,22690.35,13614.21,1512.69,0,15126.9
Mali,Gao,Menaka,70793,3,40352.01,15574.46,12742.74,2123.79,0,14866.53
Mali,Kidal,Kidal,43476,2,32607,8260.44,2608.56,0,0,2608.56
Mali,Kidal,Abeibara,13376,1,10968.32,2006.4,401.28,0,0,401.28
Mali,Kidal,Tessalit,20727,2,15545.25,3938.13,1243.62,0,0,1243.62
Mali,Kidal,Tin-Essako,10421,1,8545.22,1563.15,312.63,0,0,312.63
Mali,Bamako,Commune I,435079,1,369817.15,60911.06,4350.79,0,0,4350.79
Mali,Bamako,Commune Ii,207038,1,175982.3,28985.32,2070.38,0,0,2070.38
Mali,Bamako,Commune Iii,167161,1,135400.41,28417.37,3343.22,0,0,3343.22
Mali,Bamako,Commune Iv,395636,1,336290.6,55389.04,3956.36,0,0,3956.36
Mali,Bamako,Commune V,536909,1,456372.65,75167.26,5369.09,0,0,5369.09
Mali,Bamako,Commune Vi,610178,1,512549.52,91526.7,6101.78,0,0,6101.78
