adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,666686,1,553349.38,100002.9,13333.72,0,0,13333.72
Mali,Kayes,Bafoulabe,303542,2,239798.18,54637.56,9106.26,0,0,9106.26
Mali,Kayes,Diema,275123,2,192586.1,55024.6,27512.3,0,0,27512.3
Mali,Kayes,Kenieba,255997,1,232957.27,23039.73,0,0,0,0
Mali,Kayes,Kita,561922,1,455156.82,95526.74,11238.44,0,0,11238.44
Mali,Kayes,Nioro,297409,2,217108.57,59481.8,20818.63,0,0,20818.63
Mali,Kayes,Yelimane,229322,1,190337.26,34398.3,4586.44,0,0,4586.44
Mali,Koulikoro,Koulikoro,273643,1,243542.27,27364.3,2736.43,0,0,2736.43
Mali,Koulikoro,Banamba,248169,2,176199.99,49633.8,22335.21,0,0,22335.21
Mali,Koulikoro,Dioila,635267,1,539976.95,95290.05,0,0,0,0
Mali,Koulikoro,Kangaba,130445,1,106964.9,22175.65,1304.45,0,0,1304.45
Mali,Koulikoro,Kati,1243091,2,944749.16,236187.29,62154.55,0,0,62154.55
Mali,Koulikoro,Kolokani,302083,2,163124.82,84583.24,48333.28,6041.66,0,54374.94
Mali,Koulikoro,Nara,314301,1,257726.82,47145.15,9429.03,0,0,9429.03
Mali,Sikasso,Sikasso,954886,1,792555.38,152781.76,9548.86,0,0,9548.86
Mali,Sikasso,Bougouni,595740,1,500421.6,95318.4,0,0,0,0
Mali,Sikasso,Kadiolo,316238,1,256152.78,53760.46,6324.76,0,0,6324.76
Mali,Sikasso,Kolondieba,261738,1,219859.92,41878.08,0,0,0,0
Mali,Sikasso,Koutiala,754121,1,641002.85,113118.15,0,0,0,0
Mali,Sikasso,Yanfolila,276360,1,243196.8,33163.2,0,0,0,0
Mali,Sikasso,Yorosso,274917,1,241926.96,32990.04,0,0,0,0
Mali,Segou,Segou,904398,1,732562.38,153747.66,18087.96,0,0,18087.96
Mali,Segou,Baroueli,263565,1,216123.3,39534.75,7906.95,0,0,7906.95
Mali,Segou,Bla,368557,1,324330.16,44226.84,0,0,0,0
Mali,Segou,Macina,306713,1,248437.53,52141.21,6134.26,0,0,6134.26
Mali,Segou,Niono,474043,1,383974.83,80587.31,9480.86,0,0,9480.86
Mali,Segou,San,433432,1,359748.56,69349.12,4334.32,0,0,4334.32
Mali,Segou,Tominian,287292,2,209723.16,60331.32,17237.52,0,0,17237.52
Mali,Mopti,Mopti,479201,2,287520.6,134176.28,57504.12,0,0,57504.12
Mali,Mopti,Bandiagara,407174,2,276878.32,93650.02,36645.66,0,0,36645.66
Mali,Mopti,Bankass,343939,1,299226.93,41272.68,3439.39,0,0,3439.39
Mali,Mopti,Djenne,270725,2,151606,81217.5,37901.5,0,0,37901.5
Mali,Mopti,Douentza,320362,2,221049.78,73683.26,25628.96,0,0,25628.96
Mali,Mopti,Koro,470994,1,381505.14,65939.16,23549.7,0,0,23549.7
Mali,Mopti,Tenenkou,211635,3,105817.5,61374.15,35977.95,8465.4,0,44443.35
Mali,Mopti,Youwarou,140969,2,102907.37,28193.8,9867.83,0,0,9867.83
Mali,Tombouctou,Tombouctou,165483,2,94325.31,52954.56,16548.3,1654.83,0,18203.13
Mali,Tombouctou,Dire,142522,2,106891.5,29929.62,5700.88,0,0,5700.88
Mali,Tombouctou,Goundam,196676,2,118005.6,59002.8,17700.84,1966.76,0,19667.6
Mali,Tombouctou,Gourma-Rharous,144305,2,90912.15,43291.5,8658.3,1443.05,0,10101.35
Mali,Tombouctou,Niafunke,228015,2,148209.75,66124.35,13680.9,0,0,13680.9
Mali,Gao,Gao,311398,2,217978.6,65393.58,28025.82,0,0,28025.82
Mali,Gao,Ansongo,171540,2,120078,37738.8,13723.2,0,0,13723.2
Mali,Gao,Bourem,151269,2,110426.37,30253.8,10588.83,0,0,10588.83
Mali,Gao,Menaka,70793,2,46723.38,15574.46,8495.16,0,0,8495.16
Mali,Kidal,Kidal,43476,1,35215.56,6521.4,1739.04,0,0,1739.04
Mali,Kidal,Abeibara,13376,1,10834.56,2006.4,535.04,0,0,535.04
Mali,Kidal,Tessalit,20727,2,15130.71,4352.67,1243.62,0,0,1243.62
Mali,Kidal,Tin-Essako,10421,2,7815.75,2084.2,521.05,0,0,521.05
Mali,Bamako,Commune I,435079,1,365466.36,52209.48,17403.16,0,0,17403.16
Mali,Bamako,Commune Ii,207038,1,171841.54,26914.94,8281.52,0,0,8281.52
Mali,Bamako,Commune Iii,167161,1,143758.46,16716.1,6686.44,0,0,6686.44
Mali,Bamako,Commune Iv,395636,1,340246.96,39563.6,15825.44,0,0,15825.44
Mali,Bamako,Commune V,536909,1,434896.29,75167.26,26845.45,0,0,26845.45
Mali,Bamako,Commune Vi,610178,1,494244.18,85424.92,30508.9,0,0,30508.9
