adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,629362,1,528664.08,94404.3,6293.62,0,0,6293.62
Mali,Kayes,Bafoulabe,286548,1,240700.32,42982.2,2865.48,0,0,2865.48
Mali,Kayes,Diema,259720,1,212970.4,41555.2,5194.4,0,0,5194.4
Mali,Kayes,Kenieba,241665,1,195748.65,41083.05,4833.3,0,0,4833.3
Mali,Kayes,Kita,530463,1,434979.66,84874.08,10609.26,0,0,10609.26
Mali,Kayes,Nioro,280758,1,233029.14,44921.28,2807.58,0,0,2807.58
Mali,Kayes,Yelimane,216483,1,192669.87,21648.3,2164.83,0,0,2164.83
Mali,Koulikoro,Koulikoro,258339,1,227338.32,31000.68,0,0,0,0
Mali,Koulikoro,Banamba,234290,1,210861,21086.1,2342.9,0,0,2342.9
Mali,Koulikoro,Dioila,599739,1,521772.93,71968.68,5997.39,0,0,5997.39
Mali,Koulikoro,Kangaba,123150,1,110835,12315,0,0,0,0
Mali,Koulikoro,Kati,1173570,1,974063.1,176035.5,23471.4,0,0,23471.4
Mali,Koulikoro,Kolokani,285189,1,231003.09,45630.24,8555.67,0,0,8555.67
Mali,Koulikoro,Nara,296724,1,240346.44,50443.08,5934.48,0,0,5934.48
Mali,Sikasso,Sikasso,901497,1,775287.42,117194.61,9014.97,0,0,9014.97
Mali,Sikasso,Bougouni,562431,1,478066.35,78740.34,5624.31,0,0,5624.31
Mali,Sikasso,Kadiolo,298557,1,244816.74,50754.69,2985.57,0,0,2985.57
Mali,Sikasso,Kolondieba,247104,1,200154.24,42007.68,4942.08,0,0,4942.08
Mali,Sikasso,Koutiala,711957,1,605163.45,85434.84,21358.71,0,0,21358.71
Mali,Sikasso,Yanfolila,260909,1,211336.29,44354.53,5218.18,0,0,5218.18
Mali,Sikasso,Yorosso,259546,1,220614.1,33740.98,5190.92,0,0,5190.92
Mali,Segou,Segou,853789,1,725720.65,128068.35,0,0,0,0
Mali,Segou,Baroueli,248816,1,221446.24,27369.76,0,0,0,0
Mali,Segou,Bla,347933,1,299222.38,48710.62,0,0,0,0
Mali,Segou,Macina,289550,1,249013,40537,0,0,0,0
Mali,Segou,Niono,447517,1,398290.13,49226.87,0,0,0,0
Mali,Segou,San,409178,1,351893.08,57284.92,0,0,0,0
Mali,Segou,Tominian,271216,1,216972.8,43394.56,8136.48,0,0,8136.48
Mali,Mopti,Mopti,452388,1,416196.96,27143.28,9047.76,0,0,9047.76
Mali,Mopti,Bandiagara,384391,1,338264.08,38439.1,7687.82,0,0,7687.82
Mali,Mopti,Bankass,324694,1,301965.42,19481.64,3246.94,0,0,3246.94
Mali,Mopti,Djenne,255577,1,212128.91,38336.55,5111.54,0,0,5111.54
Mali,Mopti,Douentza,302436,1,244973.16,51414.12,6048.72,0,0,6048.72
Mali,Mopti,Koro,444640,1,382390.4,53356.8,8892.8,0,0,8892.8
Mali,Mopti,Tenenkou,199793,2,155838.54,35962.74,7991.72,0,0,7991.72
Mali,Mopti,Youwarou,133082,2,97149.86,33270.5,2661.64,0,0,2661.64
Mali,Tombouctou,Tombouctou,156237,2,103116.42,39059.25,14061.33,0,0,14061.33
Mali,Tombouctou,Dire,134559,1,113029.56,16147.08,5382.36,0,0,5382.36
Mali,Tombouctou,Goundam,185687,2,115125.94,46421.75,18568.7,5570.61,0,24139.31
Mali,Tombouctou,Gourma-Rharous,136242,2,77657.94,44959.86,13624.2,0,0,13624.2
Mali,Tombouctou,Niafunke,215275,2,124859.5,64582.5,21527.5,4305.5,0,25833
Mali,Gao,Gao,293730,1,249670.5,32310.3,11749.2,0,0,11749.2
Mali,Gao,Ansongo,161807,1,131063.67,19416.84,11326.49,0,0,11326.49
Mali,Gao,Bourem,142686,1,115575.66,21402.9,5707.44,0,0,5707.44
Mali,Gao,Menaka,66777,1,54089.37,9348.78,3338.85,0,0,3338.85
Mali,Kidal,Kidal,41006,2,27063.96,11071.62,2870.42,0,0,2870.42
Mali,Kidal,Abeibara,12616,2,7317.28,3784.8,1513.92,0,0,1513.92
Mali,Kidal,Tessalit,19550,1,17595,1368.5,586.5,0,0,586.5
Mali,Kidal,Tin-Essako,9829,2,7863.2,1376.06,589.74,0,0,589.74
