adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,666686,1,580016.82,86669.18,0,0,0,0
Mali,Kayes,Bafoulabe,303542,1,254975.28,48566.72,0,0,0,0
Mali,Kayes,Diema,275123,1,228352.09,41268.45,5502.46,0,0,5502.46
Mali,Kayes,Kenieba,255997,1,230397.3,25599.7,0,0,0,0
Mali,Kayes,Kita,561922,1,477633.7,84288.3,0,0,0,0
Mali,Kayes,Nioro,297409,1,264694.01,29740.9,2974.09,0,0,2974.09
Mali,Kayes,Yelimane,229322,1,194923.7,34398.3,0,0,0,0
Mali,Koulikoro,Koulikoro,273643,1,238069.41,32837.16,2736.43,0,0,2736.43
Mali,Koulikoro,Banamba,248169,1,223352.1,24816.9,0,0,0,0
Mali,Koulikoro,Dioila,635267,1,565387.63,69879.37,0,0,0,0
Mali,Koulikoro,Kangaba,130445,1,105660.45,11740.05,0,0,0,0
Mali,Koulikoro,Kati,1243091,2,994472.8,236187.29,12430.91,0,0,12430.91
Mali,Koulikoro,Kolokani,302083,2,247708.06,48333.28,6041.66,0,0,6041.66
Mali,Koulikoro,Nara,314301,2,276584.88,47145.15,9429.03,0,0,9429.03
Mali,Sikasso,Sikasso,954886,1,840299.68,114586.32,0,0,0,0
Mali,Sikasso,Bougouni,595740,1,506379,89361,0,0,0,0
Mali,Sikasso,Kadiolo,316238,1,278289.44,37948.56,0,0,0,0
Mali,Sikasso,Kolondieba,261738,1,230329.44,31408.56,0,0,0,0
Mali,Sikasso,Koutiala,754121,1,656085.27,98035.73,0,0,0,0
Mali,Sikasso,Yanfolila,276360,1,245960.4,30399.6,0,0,0,0
Mali,Sikasso,Yorosso,274917,1,236428.62,38488.38,0,0,0,0
Mali,Segou,Segou,904398,1,777782.28,126615.72,0,0,0,0
Mali,Segou,Baroueli,263565,1,224030.25,39534.75,0,0,0,0
Mali,Segou,Bla,368557,1,309587.88,58969.12,0,0,0,0
Mali,Segou,Macina,306713,1,260706.05,42939.82,3067.13,0,0,3067.13
Mali,Segou,Niono,474043,1,407676.98,56885.16,9480.86,0,0,9480.86
Mali,Segou,San,433432,1,381420.16,52011.84,0,0,0,0
Mali,Segou,Tominian,287292,1,247071.12,40220.88,0,0,0,0
Mali,Mopti,Mopti,479201,1,412112.86,57504.12,9584.02,0,0,9584.02
Mali,Mopti,Bandiagara,407174,1,358313.12,40717.4,8143.48,0,0,8143.48
Mali,Mopti,Bankass,343939,1,312984.49,27515.12,3439.39,0,0,3439.39
Mali,Mopti,Djenne,270725,1,221994.5,40608.75,8121.75,0,0,8121.75
Mali,Mopti,Douentza,320362,1,269104.08,44850.68,6407.24,0,0,6407.24
Mali,Mopti,Koro,470994,1,419184.66,47099.4,4709.94,0,0,4709.94
Mali,Mopti,Tenenkou,211635,2,158726.25,38094.3,14814.45,0,0,14814.45
Mali,Mopti,Youwarou,140969,1,121233.34,14096.9,5638.76,0,0,5638.76
Mali,Tombouctou,Tombouctou,165483,1,140660.55,16548.3,8274.15,0,0,8274.15
Mali,Tombouctou,Dire,142522,1,125419.36,14252.2,2850.44,0,0,2850.44
Mali,Tombouctou,Goundam,196676,1,167174.6,21634.36,7867.04,0,0,7867.04
Mali,Tombouctou,Gourma-Rharous,144305,2,88026.05,36076.25,20202.7,0,0,20202.7
Mali,Tombouctou,Niafunke,228015,1,196092.9,25081.65,6840.45,0,0,6840.45
Mali,Gao,Gao,311398,2,230434.52,65393.58,15569.9,0,0,15569.9
Mali,Gao,Ansongo,171540,2,135516.6,29161.8,6861.6,0,0,6861.6
Mali,Gao,Bourem,151269,2,105888.3,30253.8,15126.9,0,0,15126.9
Mali,Gao,Menaka,70793,3,30440.99,24777.55,14158.6,1415.86,0,15574.46
Mali,Kidal,Kidal,43476,1,36954.6,5217.12,1304.28,0,0,1304.28
Mali,Kidal,Abeibara,13376,1,11235.84,1738.88,401.28,0,0,401.28
Mali,Kidal,Tessalit,20727,1,18032.49,2072.7,621.81,0,0,621.81
Mali,Kidal,Tin-Essako,10421,1,8441.01,1458.94,521.05,0,0,521.05
Mali,Bamako,Commune I,435079,1,361115.57,65261.85,8701.58,0,0,8701.58
Mali,Bamako,Commune Ii,207038,1,184263.82,20703.8,2070.38,0,0,2070.38
Mali,Bamako,Commune Iii,167161,1,143758.46,20059.32,3343.22,0,0,3343.22
Mali,Bamako,Commune Iv,395636,1,340246.96,51432.68,3956.36,0,0,3956.36
Mali,Bamako,Commune V,536909,1,456372.65,69798.17,10738.18,0,0,10738.18
Mali,Bamako,Commune Vi,610178,1,506447.74,91526.7,12203.56,0,0,12203.56
