adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,666686,1,593350.54,73335.46,0,0,0,0
Mali,Kayes,Bafoulabe,303542,1,264081.54,39460.46,0,0,0,0
Mali,Kayes,Diema,275123,1,225600.86,41268.45,8253.69,0,0,8253.69
Mali,Kayes,Kenieba,255997,1,235517.24,20479.76,0,0,0,0
Mali,Kayes,Kita,561922,1,477633.7,84288.3,0,0,0,0
Mali,Kayes,Nioro,297409,1,252797.65,38663.17,5948.18,0,0,5948.18
Mali,Kayes,Yelimane,229322,1,194923.7,32105.08,2293.22,0,0,2293.22
Mali,Koulikoro,Koulikoro,273643,1,246278.7,27364.3,0,0,0,0
Mali,Koulikoro,Banamba,248169,1,205980.27,27298.59,14890.14,0,0,14890.14
Mali,Koulikoro,Dioila,635267,1,559034.96,76232.04,0,0,0,0
Mali,Koulikoro,Kangaba,130445,1,110878.25,19566.75,0,0,0,0
Mali,Koulikoro,Kati,1243091,1,1006903.71,198894.56,37292.73,0,0,37292.73
Mali,Koulikoro,Kolokani,302083,1,244687.23,33229.13,24166.64,0,0,24166.64
Mali,Koulikoro,Nara,314301,1,273441.87,37716.12,3143.01,0,0,3143.01
Mali,Sikasso,Sikasso,954886,1,811653.1,143232.9,0,0,0,0
Mali,Sikasso,Bougouni,595740,1,518293.8,77446.2,0,0,0,0
Mali,Sikasso,Kadiolo,316238,1,265639.92,50598.08,0,0,0,0
Mali,Sikasso,Kolondieba,261738,1,222477.3,39260.7,0,0,0,0
Mali,Sikasso,Koutiala,754121,1,663626.48,90494.52,0,0,0,0
Mali,Sikasso,Yanfolila,276360,1,245960.4,30399.6,0,0,0,0
Mali,Sikasso,Yorosso,274917,1,247425.3,27491.7,0,0,0,0
Mali,Segou,Segou,904398,1,768738.3,135659.7,0,0,0,0
Mali,Segou,Baroueli,263565,1,226665.9,36899.1,0,0,0,0
Mali,Segou,Bla,368557,1,339072.44,29484.56,0,0,0,0
Mali,Segou,Macina,306713,1,260706.05,42939.82,3067.13,0,0,3067.13
Mali,Segou,Niono,474043,1,398196.12,71106.45,4740.43,0,0,4740.43
Mali,Segou,San,433432,1,372751.52,60680.48,0,0,0,0
Mali,Segou,Tominian,287292,1,235579.44,51712.56,0,0,0,0
Mali,Mopti,Mopti,479201,1,388152.81,67088.14,23960.05,0,0,23960.05
Mali,Mopti,Bandiagara,407174,1,342026.16,52932.62,12215.22,0,0,12215.22
Mali,Mopti,Bankass,343939,1,316423.88,27515.12,0,0,0,0
Mali,Mopti,Djenne,270725,1,219287.25,40608.75,10829,0,0,10829
Mali,Mopti,Douentza,320362,1,269104.08,38443.44,12814.48,0,0,12814.48
Mali,Mopti,Koro,470994,1,405054.84,51809.34,14129.82,0,0,14129.82
Mali,Mopti,Tenenkou,211635,2,148144.5,50792.4,12698.1,0,0,12698.1
Mali,Mopti,Youwarou,140969,1,115594.58,22555.04,2819.38,0,0,2819.38
Mali,Tombouctou,Tombouctou,165483,2,129076.74,29786.94,6619.32,0,0,6619.32
Mali,Tombouctou,Dire,142522,1,126844.58,14252.2,1425.22,0,0,1425.22
Mali,Tombouctou,Goundam,196676,2,155374.04,37368.44,3933.52,0,0,3933.52
Mali,Tombouctou,Gourma-Rharous,144305,2,111114.85,28861,4329.15,0,0,4329.15
Mali,Tombouctou,Niafunke,228015,1,196092.9,27361.8,4560.3,0,0,4560.3
Mali,Gao,Gao,311398,1,252232.38,40481.74,18683.88,0,0,18683.88
Mali,Gao,Ansongo,171540,1,138947.4,24015.6,8577,0,0,8577
Mali,Gao,Bourem,151269,1,124040.58,21177.66,6050.76,0,0,6050.76
Mali,Gao,Menaka,70793,2,50263.03,14158.6,6371.37,0,0,6371.37
Mali,Kidal,Kidal,43476,1,36085.08,6521.4,869.52,0,0,869.52
Mali,Kidal,Abeibara,13376,1,11369.6,1872.64,133.76,0,0,133.76
Mali,Kidal,Tessalit,20727,2,16167.06,3938.13,621.81,0,0,621.81
Mali,Kidal,Tin-Essako,10421,2,8232.59,1875.78,312.63,0,0,312.63
Mali,Bamako,Commune I,435079,1,387220.31,43507.9,4350.79,0,0,4350.79
Mali,Bamako,Commune Ii,207038,1,192545.34,12422.28,2070.38,0,0,2070.38
Mali,Bamako,Commune Iii,167161,1,157131.34,8358.05,1671.61,0,0,1671.61
Mali,Bamako,Commune Iv,395636,1,367941.48,23738.16,3956.36,0,0,3956.36
Mali,Bamako,Commune V,536909,1,456372.65,69798.17,10738.18,0,0,10738.18
Mali,Bamako,Commune Vi,610178,1,518651.3,79323.14,12203.56,0,0,12203.56
