adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Mali,Kayes,Kayes,666686,2,526681.94,120003.48,20000.58,0,0,20000.58
Mali,Kayes,Bafoulabe,303542,1,261046.12,39460.46,3035.42,0,0,3035.42
Mali,Kayes,Diema,275123,2,189834.87,55024.6,27512.3,2751.23,0,30263.53
Mali,Kayes,Kenieba,255997,1,230397.3,25599.7,0,0,0,0
Mali,Kayes,Kita,561922,1,494491.36,61811.42,5619.22,0,0,5619.22
Mali,Kayes,Nioro,297409,2,214134.48,59481.8,20818.63,2974.09,0,23792.72
Mali,Kayes,Yelimane,229322,2,176577.94,45864.4,6879.66,0,0,6879.66
Mali,Koulikoro,Koulikoro,273643,1,227123.69,35573.59,8209.29,2736.43,0,10945.72
Mali,Koulikoro,Banamba,248169,2,176199.99,49633.8,22335.21,0,0,22335.21
Mali,Koulikoro,Dioila,635267,1,533624.28,95290.05,6352.67,0,0,6352.67
Mali,Koulikoro,Kangaba,130445,1,106964.9,20871.2,2608.9,0,0,2608.9
Mali,Koulikoro,Kati,1243091,2,919887.34,248618.2,74585.46,0,0,74585.46
Mali,Koulikoro,Kolokani,302083,2,160103.99,84583.24,51354.11,6041.66,0,57395.77
Mali,Koulikoro,Nara,314301,2,245154.78,59717.19,9429.03,0,0,9429.03
Mali,Sikasso,Sikasso,954886,1,783006.52,152781.76,19097.72,0,0,19097.72
Mali,Sikasso,Bougouni,595740,1,488506.8,107233.2,0,0,0,0
Mali,Sikasso,Kadiolo,316238,1,259315.16,53760.46,3162.38,0,0,3162.38
Mali,Sikasso,Kolondieba,261738,1,214625.16,41878.08,5234.76,0,0,5234.76
Mali,Sikasso,Koutiala,754121,1,641002.85,113118.15,0,0,0,0
Mali,Sikasso,Yanfolila,276360,1,243196.8,33163.2,0,0,0,0
Mali,Sikasso,Yorosso,274917,1,241926.96,32990.04,0,0,0,0
Mali,Segou,Segou,904398,1,732562.38,153747.66,18087.96,0,0,18087.96
Mali,Segou,Baroueli,263565,1,216123.3,39534.75,7906.95,0,0,7906.95
Mali,Segou,Bla,368557,1,309587.88,58969.12,0,0,0,0
Mali,Segou,Macina,306713,1,248437.53,49074.08,9201.39,0,0,9201.39
Mali,Segou,Niono,474043,1,383974.83,75846.88,14221.29,0,0,14221.29
Mali,Segou,San,433432,1,355414.24,69349.12,8668.64,0,0,8668.64
Mali,Segou,Tominian,287292,2,209723.16,60331.32,14364.6,2872.92,0,17237.52
Mali,Mopti,Mopti,479201,2,330648.69,95840.2,52712.11,0,0,52712.11
Mali,Mopti,Bandiagara,407174,2,293165.28,77363.06,36645.66,0,0,36645.66
Mali,Mopti,Bankass,343939,1,285469.37,44712.07,13757.56,0,0,13757.56
Mali,Mopti,Djenne,270725,2,184093,51437.75,35194.25,0,0,35194.25
Mali,Mopti,Douentza,320362,2,227457.02,57665.16,35239.82,0,0,35239.82
Mali,Mopti,Koro,470994,2,334405.74,94198.8,42389.46,0,0,42389.46
Mali,Mopti,Tenenkou,211635,3,63490.5,84654,52908.75,10581.75,0,63490.5
Mali,Mopti,Youwarou,140969,2,90220.16,42290.7,7048.45,1409.69,0,8458.14
Mali,Tombouctou,Tombouctou,165483,3,64538.37,66193.2,29786.94,4964.49,0,34751.43
Mali,Tombouctou,Dire,142522,2,94064.52,42756.6,5700.88,0,0,5700.88
Mali,Tombouctou,Goundam,196676,3,90470.96,66869.84,35401.68,3933.52,0,39335.2
Mali,Tombouctou,Gourma-Rharous,144305,2,83696.9,50506.75,8658.3,1443.05,0,10101.35
Mali,Tombouctou,Niafunke,228015,2,136809,79805.25,9120.6,2280.15,0,11400.75
Mali,Gao,Gao,311398,2,239776.46,46709.7,24911.84,0,0,24911.84
Mali,Gao,Ansongo,171540,2,125224.2,32592.6,13723.2,0,0,13723.2
Mali,Gao,Bourem,151269,3,86223.33,33279.18,27228.42,4538.07,0,31766.49
Mali,Gao,Menaka,70793,3,37520.29,18406.18,13450.67,1415.86,0,14866.53
Mali,Kidal,Kidal,43476,2,34346.04,7390.92,1739.04,0,0,1739.04
Mali,Kidal,Abeibara,13376,2,10567.04,2407.68,401.28,0,0,401.28
Mali,Kidal,Tessalit,20727,2,16374.33,3523.59,829.08,0,0,829.08
Mali,Kidal,Tin-Essako,10421,2,8024.17,1875.78,521.05,0,0,521.05
Mali,Bamako,Commune I,435079,2,343712.41,73963.43,17403.16,0,0,17403.16
Mali,Bamako,Commune Ii,207038,2,163560.02,35196.46,8281.52,0,0,8281.52
Mali,Bamako,Commune Iii,167161,2,128713.97,31760.59,6686.44,0,0,6686.44
Mali,Bamako,Commune Iv,395636,1,324421.52,59345.4,11869.08,0,0,11869.08
Mali,Bamako,Commune V,536909,1,440265.38,80536.35,16107.27,0,0,16107.27
Mali,Bamako,Commune Vi,610178,1,500345.96,91526.7,18305.34,0,0,18305.34
