adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2839602.32280871,1,2669226.18344018,156178.127754479,14198.0116140435,0,0,14198.0116140435
Burkina Faso,Plateau Central,Ganzourgou,437559.57856971,1,389428.024927042,43755.957856971,4375.5957856971,0,0,4375.5957856971
Burkina Faso,Plateau Central,Oubritenga,323087.340180865,2,180928.910501284,71079.2148397903,64617.468036173,6461.7468036173,0,71079.2148397903
Burkina Faso,Plateau Central,Kourweogo,184141.260146683,3,94464.4664552485,49718.1402396045,32224.7205256696,7733.9329261607,0,39958.6534518303
Burkina Faso,Centre-Nord,Bam,385251.355582359,2,292791.030242593,73197.7575606483,19262.567779118,0,0,19262.567779118
Burkina Faso,Centre-Nord,Namentenga,460365.088340764,3,231563.639435404,124298.573852006,89771.1922264489,14731.6828269044,0,104502.875053353
Burkina Faso,Centre-Nord,Sanmatenga,833517.307217681,2,635140.188099873,158368.288371359,37508.2788247956,2500.55192165304,0,40008.8307464487
Burkina Faso,Centre-Ouest,Boulkiemde,679217.99771671,3,382399.732714508,142635.779520509,139239.689531925,14942.7959497676,0,154182.485481693
Burkina Faso,Centre-Ouest,Sanguie,397925.504704817,2,284516.735863944,103460.631223252,9948.13761762043,0,0,9948.13761762043
Burkina Faso,Centre-Ouest,Sissili,297086.432687571,1,265892.357255376,29708.6432687571,1485.43216343786,0,0,1485.43216343786
Burkina Faso,Centre-Ouest,Ziro,260663.673843659,1,246327.171782258,13033.183692183,1303.3183692183,0,0,1303.3183692183
Burkina Faso,Centre-Sud,Bazega,309943.63074555,2,237106.877520346,55789.8535341989,17046.8996910052,0,0,17046.8996910052
Burkina Faso,Centre-Sud,Nahouri,220397.882184987,1,188440.189268164,30855.7035058981,1101.98941092493,0,0,1101.98941092493
Burkina Faso,Centre-Sud,Zoundweogo,337078.645774134,1,294943.815052367,37078.6510351548,5056.17968661201,0,0,5056.17968661201
Burkina Faso,Sahel,Oudalan,286547.191258739,2,169062.842842656,60174.9101643352,47280.2865576919,10029.1516940559,0,57309.4382517478
Burkina Faso,Sahel,Seno,372930.371525715,2,285291.734217172,70856.7705898859,16781.8667186572,0,0,16781.8667186572
Burkina Faso,Sahel,Soum,498409.421993907,3,275620.41036263,104665.97861872,102173.931508751,15949.101503805,0,118123.033012556
Burkina Faso,Sahel,Yagha,230010.935793331,1,203559.678177098,23001.0935793331,3450.16403689997,0,0,3450.16403689997
Burkina Faso,Boucle Du Mouhoun,Kossi,376397.358157722,1,325583.71480643,48931.6565605039,1881.98679078861,0,0,1881.98679078861
Burkina Faso,Boucle Du Mouhoun,Mouhoun,410416.604891755,1,387843.691622708,20520.8302445877,2052.08302445877,0,0,2052.08302445877
Burkina Faso,Boucle Du Mouhoun,Sourou,293778.619042973,1,218865.071187015,61693.5099990244,13220.0378569338,0,0,13220.0378569338
Burkina Faso,Boucle Du Mouhoun,Bale,295216.150085513,1,268646.696577817,26569.4535076962,0,0,0,0
