adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2839602.32280871,1,2697622.20666827,141980.116140435,0,0,0,0
Burkina Faso,Plateau Central,Ganzourgou,437559.57856971,1,398179.216498436,35004.7662855768,4375.5957856971,0,0,4375.5957856971
Burkina Faso,Plateau Central,Oubritenga,323087.340180865,2,243930.941836553,74310.088241599,4846.31010271298,0,0,4846.31010271298
Burkina Faso,Plateau Central,Kourweogo,184141.260146683,3,97594.8678777421,47876.7276381377,31304.0142249362,7365.65040586733,0,38669.6646308035
Burkina Faso,Centre-Nord,Bam,385251.355582359,2,308201.084465887,67418.9872269129,9631.28388955898,0,0,9631.28388955898
Burkina Faso,Centre-Nord,Namentenga,460365.088340764,3,239389.845937197,119694.922968599,87469.3667847451,13810.9526502229,0,101280.319434968
Burkina Faso,Centre-Nord,Sanmatenga,833517.307217681,2,664313.293852492,145865.528763094,20837.932680442,2500.55192165304,0,23338.4846020951
Burkina Faso,Centre-Ouest,Boulkiemde,679217.99771671,3,393946.438675692,135843.599543342,135843.599543342,13584.3599543342,0,149427.959497676
Burkina Faso,Centre-Ouest,Sanguie,397925.504704817,2,294464.873481565,99481.3761762043,3979.25504704817,0,0,3979.25504704817
Burkina Faso,Centre-Ouest,Sissili,297086.432687571,1,270348.65374569,26737.7789418814,0,0,0,0
Burkina Faso,Centre-Ouest,Ziro,260663.673843659,1,250237.126889913,10426.5469537464,0,0,0,0
Burkina Faso,Centre-Sud,Bazega,309943.63074555,2,246405.186442712,52690.4172267434,10848.0270760942,0,0,10848.0270760942
Burkina Faso,Centre-Sud,Nahouri,220397.882184987,1,191746.157500938,28651.7246840483,0,0,0,0
Burkina Faso,Centre-Sud,Zoundweogo,337078.645774134,1,301685.38796785,33707.8645774134,1685.39322887067,0,0,1685.39322887067
Burkina Faso,Sahel,Oudalan,286547.191258739,2,209179.449618879,45847.5506013982,20058.3033881117,11461.8876503496,0,31520.1910384613
Burkina Faso,Sahel,Seno,372930.371525715,2,290885.689790058,67127.4668746288,14917.2148610286,0,0,14917.2148610286
Burkina Faso,Sahel,Soum,498409.421993907,3,284093.370536527,99681.8843987814,99681.8843987814,14952.2826598172,0,114634.167058599
Burkina Faso,Sahel,Yagha,230010.935793331,1,207009.842213998,20700.9842213998,2300.10935793331,0,0,2300.10935793331
Burkina Faso,Boucle Du Mouhoun,Kossi,376397.358157722,1,331229.675178795,45167.6829789266,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Mouhoun,410416.604891755,1,393999.940696085,16416.6641956702,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Sourou,293778.619042973,1,240898.467615238,52880.1514277352,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Bale,295216.150085513,1,271598.858078672,23617.292006841,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Banwa,370143.849414883,1,351636.656944139,18507.1924707441,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Nayala,220049.691275029,1,200245.219060276,19804.4722147526,0,0,0,0
Burkina Faso,Est,Gnagna,576683.733383555,3,369077.589365475,86502.5600075333,109569.909342876,11533.6746676711,0,121103.584010547
Burkina Faso,Est,Gourma,440824.614473941,1,392333.906881808,48490.7075921335,0,0,0,0
Burkina Faso,Est,Tapoa,504248.086138311,2,380707.305034425,110934.578950428,12606.2021534578,0,0,12606.2021534578
Burkina Faso,Est,Komonjdjari,121482.813653049,3,74104.5163283599,23081.7345940793,19437.2501844879,4859.31254612196,0,24296.5627306098
Burkina Faso,Est,Kompienga,125309.929169069,1,115285.134835544,10024.7943335255,0,0,0,0
Burkina Faso,Centre-Est,Boulgou,762820.624859882,1,747564.212362684,15256.4124971976,0,0,0,0
Burkina Faso,Centre-Est,Kouritenga,464556.312065482,1,422746.243979589,41810.0680858934,0,0,0,0
Burkina Faso,Centre-Est,Koulpelogo,372304.622718963,1,361135.484037394,11169.1386815689,0,0,0,0
Burkina Faso,Nord,Passore,433581.248715651,2,329521.749023895,95387.8747174432,8671.62497431302,0,0,8671.62497431302
Burkina Faso,Nord,Yatenga,758102.14061437,2,523090.477023915,212268.599372024,22743.0642184311,0,0,22743.0642184311
Burkina Faso,Nord,Loroum,198622.022676236,2,141021.636100127,49655.505669059,7944.88090704943,0,0,7944.88090704943
Burkina Faso,Nord,Zondoma,233407.289412175,2,184391.758635619,44347.3849883133,4668.14578824351,0,0,4668.14578824351
Burkina Faso,Sud-Ouest,Bougouriba,143255.688668286,1,130362.67668814,12893.0119801457,0,0,0,0
Burkina Faso,Sud-Ouest,Poni,360766.570794138,2,285005.590927369,57722.6513270621,18038.3285397069,0,0,18038.3285397069
Burkina Faso,Sud-Ouest,Ioba,258072.138642403,2,201296.268141075,46452.9849556326,10322.8855456961,0,0,10322.8855456961
Burkina Faso,Sud-Ouest,Noumbiel,100087.974482909,1,81071.2593311564,19016.7151517527,0,0,0,0
Burkina Faso,Hauts-Bassins,Houet,1394559.31009477,1,1324831.34459003,69727.9655047384,0,0,0,0
Burkina Faso,Hauts-Bassins,Kenedougou,419384.013069921,1,394220.972285726,25163.0407841953,0,0,0,0
Burkina Faso,Hauts-Bassins,Tuy,333440.548180662,1,306765.30432621,26675.243854453,0,0,0,0
Burkina Faso,Cascades,Comoe,642604.231287907,1,623326.10434927,19278.1269386372,0,0,0,0
Burkina Faso,Cascades,Leraba,175589.691398124,1,168566.103742199,7023.58765592495,0,0,0,0
