adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Boucle De Mouhoun,Bale,312217,1,265384.45,43710.38,3122.17,0,0,3122.17
Burkina Faso,Centre-Nord,Bam,408003,3,122400.9,142801.05,134640.99,8160.06,0,142801.05
Burkina Faso,Boucle De Mouhoun,Banwa,391135,1,359844.2,27379.45,3911.35,0,0,3911.35
Burkina Faso,Centre-Sud,Bazega,325399,2,253811.22,65079.8,6507.98,0,0,6507.98
Burkina Faso,Sud-Ouest,Bougouriba,151854,1,129075.9,18222.48,4555.62,0,0,4555.62
Burkina Faso,Centre-Est,Boulgou,808091,2,581825.52,202022.75,24242.73,0,0,24242.73
Burkina Faso,Centre-Ouest,Boulkiemde,715870,2,558378.6,143174,14317.4,0,0,14317.4
Burkina Faso,Cascades,Comoe,690001,1,676200.98,13800.02,0,0,0,0
Burkina Faso,Plateau Central,Ganzourgou,462233,2,346674.75,110935.92,4622.33,0,0,4622.33
Burkina Faso,Est,Gnagna,611234,2,409526.78,122246.8,79460.42,0,0,79460.42
Burkina Faso,Est,Gourma,468384,2,299765.76,112412.16,56206.08,0,0,56206.08
Burkina Faso,Hauts-Bassins,Houet,1484133,1,1261513.05,148413.3,74206.65,0,0,74206.65
Burkina Faso,Sud-Ouest,Ioba,271953,2,182208.51,76146.84,13597.65,0,0,13597.65
Burkina Faso,Centre,Kadiogo,3064453,2,2390273.34,612890.6,61289.06,0,0,61289.06
Burkina Faso,Hauts-Bassins,Kenedougou,446627,1,397498.03,44662.7,4466.27,0,0,4466.27
Burkina Faso,Est,Komandjoari,129966,2,70181.64,38989.8,19494.9,1299.66,0,20794.56
Burkina Faso,Est,Kompienga,135288,2,83878.56,37880.64,13528.8,0,0,13528.8
Burkina Faso,Boucle De Mouhoun,Kossi,396969,1,329484.27,59545.35,7939.38,0,0,7939.38
Burkina Faso,Centre-Est,Koulpelgo,395572,1,336236.2,47468.64,11867.16,0,0,11867.16
Burkina Faso,Centre-Est,Kouritenga,492335,2,359404.55,123083.75,9846.7,0,0,9846.7
Burkina Faso,Plateau Central,Kourweogo,193890,2,139600.8,52350.3,1938.9,0,0,1938.9
Burkina Faso,Cascades,Leraba,186133,1,182410.34,3722.66,0,0,0,0
Burkina Faso,Nord,Loroum,210170,2,121898.6,52542.5,31525.5,4203.4,0,35728.9
Burkina Faso,Boucle De Mouhoun,Mouhoun,433932,1,360163.56,73768.44,0,0,0,0
Burkina Faso,Centre-Sud,Nahouri,233455,1,228785.9,4669.1,0,0,0,0
Burkina Faso,Centre-Nord,Namentenga,487550,3,214522,146265,117012,9751,0,126763
Burkina Faso,Boucle De Mouhoun,Nayala,231984,1,187907.04,41757.12,2319.84,0,0,2319.84
Burkina Faso,Sud-Ouest,Noumbiel,106251,1,90313.35,13812.63,2125.02,0,0,2125.02
Burkina Faso,Plateau Central,Oubritenga,340803,2,265826.34,68160.6,6816.06,0,0,6816.06
Burkina Faso,Sahel,Oudalan,305029,3,134212.76,106760.15,61005.8,3050.29,0,64056.09
Burkina Faso,Nord,Passore,456895,2,242154.35,196464.85,18275.8,0,0,18275.8
Burkina Faso,Sud-Ouest,Poni,382196,1,324866.6,53507.44,3821.96,0,0,3821.96
Burkina Faso,Centre-Ouest,Sanguie,419213,2,306025.49,108995.38,4192.13,0,0,4192.13
Burkina Faso,Centre-Nord,Sanmatenga,882292,3,194104.24,352916.8,308802.2,26468.76,0,335270.96
Burkina Faso,Sahel,Seno,395145,2,221281.2,102737.7,67174.65,3951.45,0,71126.1
Burkina Faso,Centre-Ouest,Sissili,315262,1,290041.04,22068.34,3152.62,0,0,3152.62
Burkina Faso,Sahel,Soum,529371,3,105874.2,211748.4,195867.27,15881.13,0,211748.4
Burkina Faso,Boucle De Mouhoun,Sourou,309312,2,170121.6,108259.2,30931.2,0,0,30931.2
Burkina Faso,Est,Tapoa,537162,2,424357.98,102060.78,10743.24,0,0,10743.24
Burkina Faso,Hauts-Bassins,Tuy,354860,1,308728.2,39034.6,7097.2,0,0,7097.2
Burkina Faso,Sahel,Yagha,244340,2,146604,61085,36651,0,0,36651
Burkina Faso,Nord,Yatenga,800878,2,576632.16,160175.6,64070.24,0,0,64070.24
Burkina Faso,Centre-Ouest,Ziro,277873,1,250085.7,25008.57,2778.73,0,0,2778.73
Burkina Faso,Nord,Zondoma,247211,2,190352.47,54386.42,2472.11,0,0,2472.11
Burkina Faso,Centre-Sud,Zoundweogo,356073,2,277736.94,71214.6,7121.46,0,0,7121.46
