adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2839602.32280871,1,2754414.25312445,85188.0696842612,0,0,0,0
Burkina Faso,Plateau Central,Ganzourgou,437559.57856971,1,354550.134059112,83009.444510598,0,0,0,0
Burkina Faso,Plateau Central,Oubritenga,323087.340180865,1,290778.606162779,32308.7340180865,0,0,0,0
Burkina Faso,Plateau Central,Kourweogo,184141.260146683,1,160202.896327614,23938.3638190688,0,0,0,0
Burkina Faso,Centre-Nord,Bam,385251.355582359,1,331290.689170971,53960.6664113881,0,0,0,0
Burkina Faso,Centre-Nord,Namentenga,460365.088340764,2,349876.500372295,105883.970318376,4604.61765009315,0,0,4604.61765009315
Burkina Faso,Centre-Nord,Sanmatenga,833517.307217681,2,610534.148464475,211845.219494322,11137.9392588842,0,0,11137.9392588842
Burkina Faso,Centre-Ouest,Boulkiemde,679217.99771671,2,514252.989375486,149427.959497676,15537.048843548,0,0,15537.048843548
Burkina Faso,Centre-Ouest,Sanguie,397925.504704817,1,338236.678999095,59688.8257057226,0,0,0,0
Burkina Faso,Centre-Ouest,Sissili,297086.432687571,1,291747.49067984,5338.94200773107,0,0,0,0
Burkina Faso,Centre-Ouest,Ziro,260663.673843659,1,233840.130795036,26823.5430486235,0,0,0,0
Burkina Faso,Centre-Sud,Bazega,309943.63074555,1,275849.831363539,34093.7993820105,0,0,0,0
Burkina Faso,Centre-Sud,Nahouri,220397.882184987,1,200562.072788338,19835.8093966488,0,0,0,0
Burkina Faso,Centre-Sud,Zoundweogo,337078.645774134,1,303370.781196721,33707.8645774134,0,0,0,0
Burkina Faso,Sahel,Oudalan,286547.191258739,2,220641.337269229,54443.9663391604,11461.8876503496,0,0,11461.8876503496
Burkina Faso,Sahel,Seno,372930.371525715,1,331908.030657887,41022.3408678287,0,0,0,0
Burkina Faso,Sahel,Soum,498409.421993907,2,284093.370536527,149522.826598172,64793.2248592079,0,0,64793.2248592079
Burkina Faso,Sahel,Yagha,230010.935793331,1,200109.514140198,29901.4216531331,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Kossi,376397.358157722,1,346746.894785482,29650.4633722402,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Mouhoun,410416.604891755,1,400406.187069867,10010.4178218874,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Sourou,293778.619042973,1,279865.095608692,13913.5234342814,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Bale,295216.150085513,1,290831.126370912,4385.02371460034,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Banwa,370143.849414883,1,351459.802631407,18684.046783476,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Nayala,220049.691275029,1,192847.400051259,27202.2912237703,0,0,0,0
Burkina Faso,Est,Gnagna,576683.733383555,1,501714.848043693,74968.8853398622,0,0,0,0
Burkina Faso,Est,Gourma,440824.614473941,1,413323.312861183,27501.3016127578,0,0,0,0
Burkina Faso,Est,Tapoa,504248.086138311,1,466215.525750627,38032.5603876837,0,0,0,0
Burkina Faso,Est,Komonjdjari,121482.813653049,1,115340.361834762,6142.45181828693,0,0,0,0
Burkina Faso,Est,Kompienga,125309.929169069,1,114032.035543853,11277.8936252162,0,0,0,0
Burkina Faso,Centre-Est,Boulgou,762820.624859882,1,709037.440312942,53783.1845469393,0,0,0,0
Burkina Faso,Centre-Est,Kouritenga,464556.312065482,1,436682.933341553,27873.3787239289,0,0,0,0
Burkina Faso,Centre-Est,Koulpelogo,372304.622718963,1,353689.391583015,18615.2311359481,0,0,0,0
Burkina Faso,Nord,Passore,433581.248715651,2,343179.423888558,65037.1873073476,25364.6375197453,0,0,25364.6375197453
Burkina Faso,Nord,Yatenga,758102.14061437,1,667129.883740646,90972.2568737244,0,0,0,0
Burkina Faso,Nord,Loroum,198622.022676236,1,176773.60018185,21848.4224943859,0,0,0,0
Burkina Faso,Nord,Zondoma,233407.289412175,1,212400.63336508,21006.6560470958,0,0,0,0
Burkina Faso,Sud-Ouest,Bougouriba,143255.688668286,1,131298.544443447,11957.1442248387,0,0,0,0
Burkina Faso,Sud-Ouest,Poni,360766.570794138,1,335512.910838548,25253.6599555897,0,0,0,0
Burkina Faso,Sud-Ouest,Ioba,258072.138642403,1,242587.810323859,15484.3283185442,0,0,0,0
Burkina Faso,Sud-Ouest,Noumbiel,100087.974482909,1,93081.8162691054,7006.15821380364,0,0,0,0
Burkina Faso,Hauts-Bassins,Houet,1394559.31009477,1,1324831.34459003,69727.9655047384,0,0,0,0
Burkina Faso,Hauts-Bassins,Kenedougou,419384.013069921,1,402608.652547124,16775.3605227968,0,0,0,0
Burkina Faso,Hauts-Bassins,Tuy,333440.548180662,1,330106.142698856,3334.40548180662,0,0,0,0
Burkina Faso,Cascades,Comoe,642604.231287907,1,623326.10434927,19278.1269386372,0,0,0,0
