adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Burkina Faso,Centre,Kadiogo,2730479.29162798,1,2531154.30333914,191133.550413959,8191.43787488395,0,0,8191.43787488395
Burkina Faso,Plateau Central,Ganzourgou,425680.299553126,1,412909.890566533,8513.60599106253,4256.80299553126,0,0,4256.80299553126
Burkina Faso,Plateau Central,Oubritenga,314554.67322456,1,275549.893744715,35859.2327475998,3145.5467322456,0,0,3145.5467322456
Burkina Faso,Plateau Central,Kourweogo,179460.579485681,1,152541.492562829,25124.4811279954,1794.60579485681,0,0,1794.60579485681
Burkina Faso,Centre-Nord,Bam,374266.429788781,2,297541.811682081,71110.6216598684,5613.99644683172,0,0,5613.99644683172
Burkina Faso,Centre-Nord,Namentenga,447240.280697703,2,339455.373049557,94367.6992272154,13417.2084209311,0,0,13417.2084209311
Burkina Faso,Centre-Nord,Sanmatenga,809982.586198058,2,639886.243096466,161996.517239612,8099.82586198058,0,0,8099.82586198058
Burkina Faso,Centre-Ouest,Boulkiemde,661590.584192311,2,495531.347560041,159443.330790347,6615.90584192311,0,0,6615.90584192311
Burkina Faso,Centre-Ouest,Sanguie,387682.722965035,2,306269.351142377,77536.544593007,3876.82722965035,0,0,3876.82722965035
Burkina Faso,Centre-Ouest,Sissili,288295.109626726,1,273880.35414539,11531.804385069,2882.95109626726,0,0,2882.95109626726
Burkina Faso,Centre-Ouest,Ziro,252329.973121616,1,228106.295701941,24223.6774196751,0,0,0,0
Burkina Faso,Centre-Sud,Bazega,302548.055818049,1,285907.912748057,13614.6625118122,3025.48055818049,0,0,3025.48055818049
Burkina Faso,Centre-Sud,Nahouri,214084.683571869,1,201239.602557557,10704.2341785934,2140.84683571869,0,0,2140.84683571869
Burkina Faso,Centre-Sud,Zoundweogo,327919.235179906,1,285289.734606518,39350.3082215887,3279.19235179906,0,0,3279.19235179906
Burkina Faso,Sahel,Oudalan,277604.653859855,2,174890.931931709,74953.256542161,27760.4653859855,0,0,27760.4653859855
Burkina Faso,Sahel,Seno,362198.13284965,2,275270.580965734,76061.6078984264,10865.9439854895,0,0,10865.9439854895
Burkina Faso,Sahel,Soum,483423.28522933,2,309390.902546771,145026.985568799,29005.3971137598,0,0,29005.3971137598
Burkina Faso,Sahel,Yagha,223085.91600986,2,169322.210251483,51532.8465982776,2230.8591600986,0,0,2230.8591600986
Burkina Faso,Boucle Du Mouhoun,Kossi,366490.829353842,1,344501.379592611,18324.5414676921,3664.90829353842,0,0,3664.90829353842
Burkina Faso,Boucle Du Mouhoun,Mouhoun,399094.431331104,1,375148.765451237,19954.7215665552,3990.94431331104,0,0,3990.94431331104
Burkina Faso,Boucle Du Mouhoun,Sourou,286313.405933482,1,242507.454825659,40942.8170484879,2863.13405933482,0,0,2863.13405933482
Burkina Faso,Boucle Du Mouhoun,Bale,287024.710220966,1,268655.128766825,18369.5814541419,0,0,0,0
Burkina Faso,Boucle Du Mouhoun,Banwa,360012.488766287,1,336971.689485244,19440.6743933795,3600.12488766287,0,0,3600.12488766287
Burkina Faso,Boucle Du Mouhoun,Nayala,214315.484403612,2,169309.232678854,40719.9420366863,4286.30968807224,0,0,4286.30968807224
Burkina Faso,Est,Gnagna,559982.507679644,2,395907.632929509,158475.049673339,5599.82507679644,0,0,5599.82507679644
Burkina Faso,Est,Gourma,427487.907791392,1,404831.048678448,22656.8591129438,0,0,0,0
Burkina Faso,Est,Tapoa,120466.096195973,2,89024.4450888238,29032.3291832294,2409.32192391945,0,0,2409.32192391945
Burkina Faso,Est,Komonjdjari,488309.895942793,2,379905.099043493,108404.7968993,0,0,0,0
Burkina Faso,Est,Kompienga,117363.217772665,1,109851.971835214,7511.24593745053,0,0,0,0
Burkina Faso,Centre-Est,Boulgou,740973.137506797,1,696514.749256389,37048.6568753398,7409.73137506797,0,0,7409.73137506797
Burkina Faso,Centre-Est,Kouritenga,451123.106759317,1,406010.796083385,45112.3106759317,0,0,0,0
Burkina Faso,Centre-Est,Koulpelogo,361042.13902859,1,339379.610686875,21662.5283417154,0,0,0,0
Burkina Faso,Nord,Passore,422382.434220242,2,314674.91349408,103483.696383959,4223.82434220242,0,0,4223.82434220242
Burkina Faso,Nord,Yatenga,737505.156043618,2,569353.980465673,160776.124017509,7375.05156043618,0,0,7375.05156043618
Burkina Faso,Nord,Loroum,193037.040480515,2,147673.335967594,43433.3341081159,1930.37040480515,0,0,1930.37040480515
Burkina Faso,Nord,Zondoma,226733.961915044,2,174585.150674584,52148.8112404602,0,0,0,0
Burkina Faso,Sud-Ouest,Bougouriba,139101.273696906,1,132146.21001206,6955.06368484528,0,0,0,0
Burkina Faso,Sud-Ouest,Poni,350417.342119026,2,276128.865589792,70784.3031080432,3504.17342119026,0,0,3504.17342119026
Burkina Faso,Sud-Ouest,Ioba,251399.805976443,2,184276.057780733,64609.750135946,2513.99805976443,0,0,2513.99805976443
Burkina Faso,Sud-Ouest,Noumbiel,97109.4499560143,2,74482.948116263,20684.312840631,1942.18899912029,0,0,1942.18899912029
Burkina Faso,Hauts-Bassins,Houet,1351203.57281801,1,1310667.46563347,27024.0714563603,13512.0357281801,0,0,13512.0357281801
Burkina Faso,Hauts-Bassins,Kenedougou,406197.525894239,1,398073.575376355,8123.95051788479,0,0,0,0
Burkina Faso,Hauts-Bassins,Tuy,323071.422882124,1,309825.494543957,13245.9283381671,0,0,0,0
Burkina Faso,Cascades,Comoe,619596.770789077,1,601008.867665405,12391.9354157816,6195.96770789077,0,0,6195.96770789077
Burkina Faso,Cascades,Leraba,170490.186814001,1,165375.481209581,3409.80373628002,1704.90186814001,0,0,1704.90186814001
