adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Central,,2404960,1,2456129,102339,0,0,0,0
Ghana,Eastern,,2947593,1,2962787,60775,0,0,0,0
Ghana,Greater Acra,,3684595,1,3684595,932809,46640,0,0,46640
Ghana,Volta,,2331420,1,2380502,73624,0,0,0,0
Ghana,Western,,2654539,1,2681905,54733,0,0,0,0
Ghana,Ashanti,,5327217,1,5382708,166476,0,0,0,0
Ghana,Brong Ahafo,,2618744,1,2618744,53444,0,0,0,0
Ghana,Northern,,2742304,1,2540240,288664,57733,0,0,57733
Ghana,Upper East,,1061185,1,966857,188655,23582,0,0,23582
Ghana,Upper West,,774037,1,725660,72566,8063,0,0,8063
