adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Central,,2563228,1,2435066.6,128161.4,0,0,0,0
Ghana,Eastern,,3244834,1,3082592.3,162241.7,0,0,0,0
Ghana,Greater Acrra,,4943075,1,4695921.25,247153.75,0,0,0,0
Ghana,Volta,,2607996,1,2477596.2,130399.8,0,0,0,0
Ghana,Western,,3093201,1,2938540.95,154660.05,0,0,0,0
Ghana,Ashanti,,5792187,1,5039202.69,752984.31,0,0,0,0
Ghana,Brong Ahafo,,2850607,1,2508534.16,342072.84,0,0,0,0
Ghana,Northern,,3062883,1,2511564.06,520690.11,30628.83,0,0,30628.83
Ghana,Upper East,,1273677,2,1006204.83,254735.4,12736.77,0,0,12736.77
Ghana,Upper West,,849123,1,704772.09,135859.68,8491.23,0,0,8491.23
