adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Central,,2563228,1,2101847,435749,25632,0,0,25632
Ghana,Eastern,,3318853,1,3119722,199131,0,0,0,0
Ghana,Volta,,2667478,1,2614128,53350,0,0,0,0
Ghana,Weastern,,5924298,1,5865055,59243,0,0,0,0
Ghana,Ashanti,,5924298,1,5331868,592430,0,0,0,0
Ghana,Brong Ahafo,,2850607,1,2708077,142530,0,0,0,0
Ghana,Northern,,3132743,1,2725486,375929,31327,0,0,31327
Ghana,Upper East,,868479,1,799001,60794,8685,0,0,8685
Ghana,Upper West,,1302718,1,1172446,130272,0,0,0,0
Ghana,Greater Accra,,0,0,0,0,0,0,0,0
