adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Ghana,Ahafo,,613049,1,527222,61305,24522,0,0,24522
Ghana,Ashanti,,5924498,1,5509783,355470,59244.98,0,0,59244.98
Ghana,Bono East,,1133768,1,918352,158728,56688.4,0,0,56688.4
Ghana,Bono,,1168807,1,1051926,93505,23376.14,0,0,23376.14
Ghana,Central,,2605492,1,2344943,260549,0,0,0,0
Ghana,Eastern,,3318853,1,3152910,165943,0,0,0,0
Ghana,Greater Accra,,5055883,1,4246942,707824,101118,0,0,101118
Ghana,North East,,588800,1,494592,70656,23552,0,0,23552
Ghana,Northern,,1948913,1,1909935,38978,0,0,0,0
Ghana,Oti,,759799,1,729407.04,30391.96,0,0,0,0
Ghana,Savannah,,594712,1,576870.64,17841.36,0,0,0,0
Ghana,Upper East,,1302718,1,1107310.3,156326.16,39081.54,0,0,39081.54
Ghana,Upper West,,868479,1,859794.21,8684.79,0,0,0,0
Ghana,Volta,,1907679,1,1793218.26,114460.74,0,0,0,0
Ghana,Western North,,949094,1,911130.24,37963.76,0,0,0,0
Ghana,Western,,2214660,1,1993194,221466,0,0,0,0
